,,,,,22,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,,Indicador 1,,,,,Indicador 1,,,,HITO 1,,,HITO 2,,,HITO 3,,,HITO 4,,,HITO 5,,,HITO 6,,,HITO 7,,,HITO 8,,,HITO 9,,,HITO 9,,,HITO 10,,,HITO 11,,,HITO 11,,,Medio_verificacion_1,,,,,Medio_verificacion_2,,,,,Medio_verificacion_3,,,,,Medio_verificacion_4,,,,,Medio_verificacion_5,,,,,Medio_verificacion_6,,,,,Medio_verificacion_7,,,,,Medio_verificacion_8,,,,,Medio_verificacion_9,,,,,Medio_verificacion_10,,,,,Medio_verificacion_11,,,,,Medio_verificacion_12,,,,
Area,ID_accion,URY,Responsable,Título,Objetivo,Tipo,Presupuesto,Funcion 1,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 2,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 3,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 4,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 5,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 6,Nombre,Formula,Meta,Verificador asociado,Nombre,Formula,Meta,Verificador asociado,Funcion 7,Nombre,Formula,Meta,Verificador asociado,Funcion 8,Nombre,Formula,Meta,Verificador asociado,Funcion 9,Nombre,Formula,Meta,Verificador asociado,Nombre_2,Descripción_1,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre_2,Descripción_2,Plazo,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4
DAC,DAC-1,20992,TICE,Modernización tecnológica para los procesos formativos,Implementar nuevas tecnologías en docencia que permitan la innovación en el proceso educativo con la finalidad promover una mejora en los rendimientos académicos y la instalación de competencias digitales en la institución.,Desarrollo,"$100,680,000","Instalar un área de Tecnologías de la Información y la Comunicación en Educación (TICE), a fin de favorecer la innovación en el proceso de enseñanza y aprendizaje, de acuerdo a los lineamientos del modelo educativo de la Universidad de Aysén.",,Porcentaje de carreras que incorporan el uso de sala MOOC en sus asignaturas,50%,Informe utilización de sala MOOC generado por Dirección Académica,,,,,,Porcentaje de docentes que incorporan salas híbridas en sus asignaturas,50%,Reporte de habilitación y uso de salas híbridas generado por Dirección Académica,"Fortalecer capacidades institucionales, tanto de académicos como de profesionales del área de curricular y apoyo a la docencia universitaria en metodologías y tecnologías de innovación.",,Capacitación uso de TICE a académicos,50%,Reporte de actividad de capacitación generado por Dirección Académica,,,,,,,,,,,,,,,,,Implementar innovaciones en el proceso de enseñanza y aprendizaje que puedan beneficiarse del recurso metodológico y tecnológico relacionado a las TICE.,,Cursos en que se implementa la metodología b-learning,50%,Informe generado por Dirección Académica,,Porcentaje de docentes que incorporan innovaciones TICE que aumentan tasas,50%,"Estudio sobre resultados académicos y cursos asociados, elaborado por Análisis Institucional",,Porcentaje de planes de estudio que incorporan innovaciones curriculares en todos sus ciclos formativos,50%,Informe de ajustes curriculares elaborado por Escuela de Pregrado,,Porcentaje de asignaturas modificadas que mejoran resultados,50%,"Reportes de resultados académicos, elaborado por Análisis Institucional",,Porcentaje de planes de estudio con ajustes que mejoran resultados,50%,"Reportes de resultados académicos, elaborado por Análisis Institucional.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipo TICE conformado.,,,Estrategias de innovación asociadas a las Tecnologías de la Información y la Comunicación diseñadas.,,,Espacios para las innovaciones metodológicas y la realización de clases híbridas habilitados y funcionales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decreto que oficializa la conformación del Equipo o unidad TICE.,,,,,"Documento de estrategias, lineamientos de innovación y plan de implementación, desarrollado por equipo TICE en asociación con Escuela de Pregrado.",,,,,Reporte emitido por la Dirección académica que contenga evidencia gráfica de la implementación de la sala MOOC para confección de material audiovisual para la enseñanza y de la sala para la realización de metodología de enseñanza en salas híbridas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,DAC-2,RED20991,DAC,Construcción del Ethos Identitario del Sistema de Universidades del Estado de Chile,"Consolidar de manera efectiva y colaborativa la identidad del Sistema de Universidades del Estado de Chile, que contribuya de manera diferenciadora al desarrollo humano, social, económico, científico y tecnológico del país, a través del quehacer coordinado y complementario de las universidades estatales, favoreciendo su fortalecimiento y posicionamiento estratégico en los ámbitos de la docencia de pregrado. Insertar objetivo general del proyecto",Desarrollo,"$5,176,000","Generar, formalizar y estructurar un espacio de reflexión, debate y construcción de acuerdos y productos que contribuyan a reconocer las buenas prácticas para el trabajo en conjunto y a la integración del Sistema de Universidades Estatales (SUE) y a su posicionamiento a nivel nacional e internacional en los ámbitos de la docencia.",Reuniones RED VRA,N° reuniones,12,Actas e informes de asistencia,,,,,,,,,"Realizar un análisis comparado de los proyectos y propuestas educativas y estratégicas de las universidades estatales para caracterizar la identidad del SUE en base a focos priorizados, en función de las fortalezas de cada una de las UES.",Convenios internacionales de colaboración,Número de convenios firmados,2,Convenios firmados,,,,,,,,,,,,,,,,,"Establecer un análisis estratégico y comparativo para identificar a las universidades internacionales que se definan como referentes para el SUE y formalizar redes de colaboración, con el propósito de potenciar los focos en función de las fortalezas de cada una de las UES nacionales.",Modelos formativos UE,número de modelos analizados/número de universidades estatales)*100,100%,Informe de resultados,,,,,,,,,,,,,,,,,"Instalar la formación ciudadana como rasgo identitario del SUE a través del trabajo interinstitucional en pos del fortalecimiento de la democracia, el desarrollo integral y sustentable del país.",Implementación Plan de Comunicación,Número de actividades realizadas/ número de actividades planificadas)*100,100%,Informes,Capacitación en formación para la ciudadanía,Total de personas capacitadas,540,Informe y registro de actividades,Realizar un análisis comparado nacional de las políticas promotoras de la calidad de vida de los estudiantes durante su trayectoria en las universidades que integran el SUE.,Diagnóstico de acciones de calidad de vida estudiantil,Número total de acciones de calidad de vida catastradas/total de UE,100%,Informes de resultados,Calidad de Vida Estudiantil SUECH,Plan de acciones colaborativas entre las UE para la promoción de la calidad de vida,1,Informe.,,,,,,,,,Fortalecer el principio de no discriminación e igualdad de género como rasgo identitario del Sistema de Universidades Estatales Chilenas,Talleres de Capacitación en Igualdad,Número de talleres ejecutados/ número de talleres comprometidos) *100,100%,Informe y registro de talleres,Total personas capacitadas,N*126,6300,Nómina de asistencia,,,,,,,,,,,,,,,,Análisis comparado a nivel internacional de sistemas de universidades estatales de avanzada realizado,,dic-22,Convenios de colaboración con universidades internacionales de avanzada.,,dic-22,Diagnóstico de los elementos comunes en las propuestas formativas de las universidades del SUE realizado,,dic-22,Estrategia comunicacional para la diseminación de los resultados del análisis comparado nacional implementada.,,dic-22,Aumento de académicos capacitados,,dic-22,"Propuesta de formación de liderazgos, gestión pública y políticas ciudadanas del SUE",,dic-22,,,,,,,,,,,,,,,,,,,,,,Informe de experiencias internacionales comparadas,,,,,Convenios de cooperación internacional.,,,,,Informe de avance de acciones implementadas,,,,,Informes de actividades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,DAC-3,RED20992,EPRE,Consolidando el espacio común de formación de pregrado del sistema de universidades estatales a través del fortalecimiento del valor de la movilidad académica como oportunidad formativa diversa y de calidad,"Consolidar un espacio común de formación de pregrado estatal, asociativo y colaborativo, que otorgue oportunidades formativas diversas, centrado en la diversidad territorial y el potencial académico de cada institución, fomentando capacidades de innovación formativa para fortalecer el valor de la movilidad académica en el itinerario formativo",Desarrollo,"$21,900,000",Incrementar la cobertura y la calidad de la movilidad académica como un espacio sello de aprendizaje con foco en la experiencia estudiantil,Porcentaje de universidades participantes en el programa online de formación general/integral estatal,(Porcentaje de universidades participantes/total de universidades estatales)*100,100%,Informe con resoluciones de cada universidad donde se aprueba el convenio de movilidad online,Número de cursos de formación integral/general implementados en plataforma y ofrecidos,Suma total de cursos implementado s,80,Plataforma CUECH con oferta de los cursos por semestre Informe anual de movilidad SUECH,Número de estudiantes de pregrado de cada universidad enviados a movilidad presencial*,Sumatoria de estudiantes de cada universidad del CUECH,50%,Registro de estudiantes participantes en movilidad,"Implementar una oferta online de formación general/integral, accesible para todos/as los/as estudiantes del sistema de universidades estatales, que ofrezca cada universidad, como parte del aporte a la consolidación del espacio común de formación estatal nacional.",Número de estudiantes participantes en el programa online de formación general/integral estatal,Suma total de estudiantes inscritos en el programa,400,Informe anual de movilidad SUECH,,,,,,,,,,,,,,,,,"Diversificar el tipo y características de la movilidad académica considerando espacios formativos presenciales y virtuales e incentivando la innovación formativa virtual, con énfasis en ciclos terminales, tesis co tuteladas o con tutela de académicos/as de universidades SUECH.",Número de estudiantes realizando tesis co tuteladas o tuteladas en el marco de movilidad académica,Sumatoria del número de estudiantes realizando tesis co tuteladas o tuteladas en el marco de movilidad académica,20,Registro de estudiantes participantes en tesis co tuteladas o con tutela CUECH,Número de temas de investigación para tesis ofertados en conjunto con la Red de Investigación del CUECH,Sumatoria del número de temas de investigación para tesis ofertados en conjunto con la Red de Investigación del CUECH,20,Registro de temas de investigación para tesis ofertadas en conjunto con Red Investigación CUECH,,,,,,,,,,,,,"Evaluar el sistema de gestión, el reconocimiento institucional y la contribución de la movilidad estudiantil, para proponer mejoras que permitan incrementar su valor como espacio común de formación estatal, asociativo y colaborativo.",Satisfacción de estudiantes participantes en movilidad con la experiencia y gestión de la movilidad estudiantil,Sumatoria del número de estudiantes que responden encuesta con satisfecho o muy satisfecho / total de estudiantes que responden la encuesta*100,70%,Informe de estudio de satisfacción con movilidad estudiantil,Satisfacción de directores de escuela/carrera (que reciben o envían estudiantes) con la experiencia y gestión de la movilidad estudiantil,Sumatoria del número de directores/as que responden encuesta con satisfecho o muy satisfecho / total de directores/as que responden la encuesta*100,70%,Informe de estudio de satisfacción con movilidad estudiantil,Definir las bases de un sistema de articulación de la movilidad académica haciendo partícipe a la Red de Investigación SUECH y a la Educación Media para mejorar sus competencias de ingreso a la educación superior.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Experiencia piloto de trabajo con dos redes históricas disciplinares, que potencien su armonización curricular, implementada.",,jun-22,"Sistema común de evaluación de la experiencia formativa de movilidad, y ajustes realizados",,dic-22,Resultados de evaluación de la primera versión del programa de formación general/integral,,jun-22,Resultados de evaluación de la primera versión del programa de formación general/integral,,dic-22,Seminario nacional virtual para el análisis de la movilidad académica y compartir buenas prácticas desarrollado.,,jun-22,Sistema de articulación de la movilidad académica con la educación media diseñado,,,"Modelo consensuado de articulación de la movilidad académica con la Red de Investigación del SUECH, que permita fortalecer el proyecto aportando a la etapa final de titulación/graduación de pregrado.",,dic-22,,,,,,,,,,,,,,,,,,,Acta de encuentros online,,,,,Documento con sistema de evaluación de la experiencia formativa diseñado ,,,,,Informe de ajustes realizados,,,,,Informe de evaluación de la primera versión que incluya satisfacción de los usuarios,,,,,Oferta anual de movilidad divulgada en medios oficiales para año 1 y luego para año 2,,,,,Informe de análisis de oferta de movilidad y propuesta de optimización.,,,,,Informe escrito y validado por la Red de Pregrado y la Red de Investigación,,,,,Modelo de gestión institucional formalizado,,,,,Documento que detallan perfiles de cargo priorizados,,,,,Validadores en torno a sistemas de información implementados,,,,,Documentos de participación y desarrollo de compromisos de la red de movilidad estudiantil,,,,,Documentos de participación y desarrollo de compromisos de la red de formación ciudadana,,,,
DAC,DAC-4,2177,EPRE,Gestionar el Programa de Acceso a la Educación Superior (PACE) 2021,"Asegurar la preparación de estudiantes de sectores vulnerables de tercero (3º) y cuarto (4º) año de educación media de los establecimientos designados para participar del Programa, el acceso y acompañamiento de los estudiantes PACE que resulten habilitados y que se matriculen en alguna de las instituciones de educación superior en convenio, con miras a lograr la titulación de estos",Desarrollo,"$24,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipo coordinador PACE conformado/ratificado.,,mar-22,Equipo ejecutor PACE conformado/ ratificado,,mar-22,Programa de capacitación/ actualización del equipo PACE definido e implementado.,,dic-22,"Programa de difusión, información y posicionamiento del PACE definido e implementado",,dic-22,Mecanismos formales de articulación intrainstitucional definidos y/o actualizados.,,oct-22,Mecanismos formales de articulación intrainstitucional implementados.,,dic-22,Mecanismos formales de vinculación extrainstitucional definidos y/o actualizados.,,dic-22,,,,,,,,,,,,,,,,,,,ontratos equipo coordinador firmados (incluir perfiles de cargo).,,,,,Contratos equipo ejecutor firmados (incluir perfiles de cargo).,,,,,Informe anual de implementación del programa de capacitación.,,,,,Informe anual de implementación del programa de difusión.,,,,,Protocolos de articulación definidos.,,,,,Acuerdos de vinculación definidos.,,,,,Informe anual de implementación de los protocolos de articulación.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,DAC-5,2277,EPRE,Gestionar el Programa de Acceso a la Educación Superior (PACE) 2022,"Asegurar la preparación de estudiantes de sectores vulnerables de tercero (3º) y cuarto (4º) año de educación media de los establecimientos designados para participar del Programa, el acceso y acompañamiento de los estudiantes PACE que resulten habilitados y que se matriculen en alguna de las instituciones de educación superior en convenio, con miras a lograr la titulación de estos",Desarrollo,"$33,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipo coordinador y ejecutor PACE conformado/ratificado.,,abr-22,Programa de capacitación/actualización del equipo PACE definido e implementado.,,dic-22,Plan de adquisiciones definido e implementado.,,dic-22,"Programa de difusión, información y posicionamiento del PACE definido e implementado.",,dic-22,Mecanismos formales de articulación intrainstitucional definidos y/o actualizados e implementados.,,oct-22,Mecanismos formales de vinculación extrainstitucional definidos y/o actualizados e implementados.,,dic-22,Mecanismos e instrumentos de monitoreo del programa (GO y PEM) definidos y/o actualizados e implementados.,,oct-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,DAC-32,2295,EPRE,Vinculando el ciclo profesional de las carreras de pregrado de la Universidad de Aysén: una propuesta de articulación territorial multidisciplinar y bidireccional.,"Implementar una estrategia sistematica de vinculacion del ciclo profesional de las carreras de pregrado de la Universidad de Aysén con el territorio, para disponer de mecanismos de articulación territorial  multidisciplinares, sostenibles y bidireccionales",Desarrollo,"$243,000,000","Diseñar un sistema de gestión para la vinculación del ciclo profesional de las carreras de pregrado de la Universidad con las localidades, con orientación multidisciplinar y de descentralización territorial en sus actividades, que permita al mismo tiempo impactar los territorios y retroalimentar los planes formativos. ",Nivel de implementación del sistema de gestión,Porcentaje de avance del sistema de gestión,35%,Informe de avance del proyecto con evidencias,,,,,,,,,"Promover estrategias de vinculación interinstitucional entre la  universidad con los actores del medio, que permitan diversificar las oportunidades de colaboración en la solución de problemáticas locales y otorgar sostenibilidad en el tiempo al desarrollo de actividades curriculares del ciclo profesional de las carreras de pregrado en los territorios.",Tamaño de red de vinculación efectivamente coordinada,(Numero de actores clave del medio con los cuales se han planificado actividades curriculares/Numero de actores clave del medio identificados en portafolio)*100,30%,Plan de trabajo que detalla actividades curriculares a desarrollar,,,,,,,,,,,,,,,,,"Implementar un piloto de sistema de gestión para la vinculación del ciclo profesional de las carreras de pregrado de la universidad con las localidades, que permita a estas iniciativas avanzar en su pertinencia territorial, en su institucionalización, en su mejora continua y su retroalimentación a los procesos formativos",Sello territorial de actividades curriculares del ciclo profesional UAysén.,(Numero de estudiantes que realizan actividades curriculares de ciclo profesional fuera de coyhaique y puerto aysen/Numero total de estudiantes que realizan actividades curriculares de ciclo profesional)*100,0,Informe descriptivo de caracterizacion de actividades curriculares,Sello interdisciplinario de actividades curriculares del ciclo profesional UAysen,(Numero de actividades curriculares de ciclo profesional desarrolladas en los territorios y en donde participan colaborativamentes mas de dos estudiantes de distinta disciplina / Numero de actividades curriculares de ciclo profesional)*100,0,Informe descriptivo de caracterizacion de actividades curriculares,Satisfaccion de actores del medio sobre estudiantes UAysen,Porcentaje de encuestas de satisfaccion con resultados positivos desde actores del medio que han recibido a estudiantes UAysen para el desarrollo de sus actividades curriculares,0,Reporte descriptivo de resultados de encuentas consolidado,Retroalimentacion curricular en programas,Numero de asignaturas cuyos programas han sufrido ajustes en el periodo desde retroalimentacion obtenida desde actores del medio ,1,Evidencia de actualizacion de programas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Benchmarking nacional en torno a la gestion de actividades curriculares de ciclo profesional en carreras de pregrado, y con vinculacion bidireccional, elaborado",,dic-22,"Analisis de informacion sobre oportunidades para realizacion de actividades curriculares de ciclo profesional en el medio, con logica multidisciplinar y bidireccional, desarrollado",,dic-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Informe de experiencia y buenas practivas de gestion de actividades curriculares de ciclo profesional,,,,,"Documento portafolio de sectores del medio y potenciales redes de colaboracion para el desarrollo de actividades curriculares en el ciclo profesional de las carreras de la Universidad de Aysen, con logica bidireccional y multidisciplinar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCS,DCS-1,RED21993,DCS,Centro Interuniversitario de Envejecimiento Saludable (CIES),"Contribuir a la promoción del envejecimiento saludable, mediante la articulación entre las Universidades del Estado para el desarrollo de conocimiento básico y aplicado inter- y trans-disciplinario, la formación de capital humano avanzado, capacitando e informando en prevención y rehabilitación en las diferentes etapas del curso vital, en forma colaborativa con instituciones nacionales e internacionales para influir en las políticas públicas que impactan en la mejora de la calidad de vida de las PM.",Desarrollo,$0,Crear e institucionalizar el Centro Interuniversitario de Envejecimiento Saludable (CIES) para su sostenibilidad y proyección respondiendo a los desafíos de las políticas públicas en la materia,Número de investigadores destacados en el ámbito del envejecimiento que se incluyen a las redes de colaboración internacional y nacional.,Sumatoria de investigadores destacados que son parte de la red de colaboración (anual),2,Registro de investigadores nacionales e internacionales de las redes de colaboración,Número de pasantías de estudiantes,Sumatoria de pasantías de estudiantes en Chile y el extranjero (anual),3,Actas de adjudicación de pasantías,Número de pasantías de académicos,Sumatoria de pasantías de académicos en el extranjero (anual),2,Actas de adjudicación de pasantías,"Generar conocimiento científico-tecnológico en todas las Líneas Temáticas del CIES, que impacte en el desarrollo de las universidades, de los socios estratégicos y en las políticas públicas relativas al envejecimiento y vejez.",Número de proyectos de I+ D+ I en envejecimiento interuniversitarios presentados a concursos de financiamiento externo.,Sumatoria de proyectos presentados (anual),2,Certificado de postulación de los proyectos I +D+I,"Número de artículos científicos, capítulos de libro y monografías relacionados a envejecimiento, de autoríainteruniversitaria",Sumatoria de publicaciones aceptadas (anual),6,Cartas de aceptación de publicaciones,,,,,,,,,,,,,"Fortalecer la vinculación de las universidades del CIES con los territorios, las regiones y el país, a través de actividades y acciones que contribuyan a promover un envejecimiento saludable en Chile.",Número de actividades de capacitación realizadas,Sumatoria de cursos de capacitación y actividades,4,Programas de capacitación realizados,Número de notas de difusión de las acciones del CIES,Sumatoria de las apariciones en medios de difusión,4,Registro anual de las notas de prensa/radio/TV/RRS S,Participación en Mesas Temáticas o comités intersectoriales sobre PM (a nivel nacional o regional),Sumatoria de participación en reuniones de mesas temáticas intersectoriales,4,Actas de reuniones de mesas temáticas intersectoriales con participación de representantes del CIES.,,,,,,,,,"Generar, entre las Universidades del Estado y los actores relevantes regionales y nacionales, recomendaciones de políticas públicas en temas relacionados con el envejecimiento saludable a lo largo del curso de vida considerando las necesidades territoriales.",Número de documentos sobre políticas públicas relativas a envejecimiento generados,Sumatoria de documentos sobre políticas públicas relacionadas a envejecimiento generados,2,Registro de documentos generados,Número de recomendaciones sobre políticas públicas relativas a envejecimiento presentadas a organismos competentes.,Sumatoria de recomendaciones sobre políticas públicas relacionadas a envejecimiento presentadas a instituciones competentes (anual),1,Actas de recepción de documentos con recomendaciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIES cread,,jun-22,Reglamento de funcionamiento CIES oficializado,,dic-22,Publicaciones con autorías colaborativas de investigadores(as) de la red aceptadas.,,dic-22,Plan de difusión de contenidos del CIES ejecutado,,dic-22,Mesas de trabajo constituidas entre CIES y personeros representantes de entidades gubernamentales y no gubernamentales relacionados en mejoras de políticas publicas,,dic-22,"Estudio sobre necesidades de políticas públicas en envejecimiento saludable, considerando las necesidades territoriales, realizado y validado",,dic-22,,,,,,,,,,,,,,,,,,,,,,Convenio de constitución firmado por rectores de cada institución participante,,,,,Reglamento del CIES oficializado y validado por las 15 universidades participantes con definición de integrantes y roles.,,,,,"Informe de adjudicación, implementación, monitoreo y evaluación de proyectos de investigación y registro de publicaciones científicas por cada Línea Temática.",,,,,"Informe del plan de difusión, implementación y evaluación de resultados",,,,,Acta de conformación de mesas de trabajo con informe del plan de seguimiento y monitoreo,,,,,"Informe de estudio sobre necesidades de políticas públicas en envejecimiento saludable, considerando las necesidades territoriales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
