,,,,,22,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,,Indicador 1,,,,,Indicador 1,,,,HITO 1,,,HITO 2,,,HITO 3,,,HITO 4,,,HITO 5,,,HITO 6,,,HITO 7,,,HITO 8,,,HITO 9,,,HITO 9,,,HITO 10,,,HITO 11,,,HITO 11,,,Medio_verificacion_1,,,,,Medio_verificacion_2,,,,,Medio_verificacion_3,,,,,Medio_verificacion_4,,,,,Medio_verificacion_5,,,,,Medio_verificacion_6,,,,,Medio_verificacion_7,,,,,Medio_verificacion_8,,,,,Medio_verificacion_9,,,,,Medio_verificacion_10,,,,,Medio_verificacion_11,,,,,Medio_verificacion_12,,,,
DI,DI-1,2093,DDC,"Impulsando la divulgación, difusión científica y creación artística como herramienta para el posicionamiento regional y nacional de la actividad investigativa de la Universidad de Aysén","Fortalecer el acceso a la divulgación, difusión científica y creación artística como herramienta para el posicionamiento de la actividad investigativa de la Universidad de Aysén frente a la comunidad local y nacional",Desarrollo,"$87,235,000","Instalar capacidades en la institución asociadas a divulgación de la ciencia y el conocimiento, que permitan establecer orientaciones estratégicas y operacionalizar acciones en el tema",,"Número de investigadores que participan en las actividades formativas para la puesta en valor y potenciar capacidades para la difusión, divulgación y creación artística en el año t",10,"Registro de asistencia a cada actividad, entregado por VcM - Dirección de Investigación. Entrega de resultados de encuesta.",,,,,,"Listado de colaboradores/actores que puedan contribuir con capacidades de generación artística y cultural para la difusión, divulgación y creación artística.",1,Listado actualizado de forma anual para el proyecto con Actas de compromiso y acuerdos obtenidos en las jornadas participativas de brainstorming.,"Diseño e implementación de acciones conducentes a la divulgación de la ciencia y el conocimiento, con foco en la creación artística y cultural desde las investigaciones de la institución, que permitan visibilizar y difundir la ciencia realizada en la Universidad",,Número de convenios formalizados para la divulgación de la ciencia y el conocimiento en el año t,3,"Convenios con decreto universitario exento, formalizado por Secretaría General.",,Número de actividades desarrolladas de contenido artístico y cultural desde las investigaciones desarrolladas en la institución.,2,Comunicado de prensa con difusión y publicación de actividades desarrolladas.,,Número de actividades desarrolladas extensión orientadas hacia la divulgación de la ciencia y el conocimiento.,2,Comunicado de prensa con difusión y publicación de actividades desarrolladas.,,Número de académicos que realizan actividades de divulgación científica / Total de académicos que participan en actividades formativas.,50%,"Reportes de actividades realizadas, indicando asistencia y formas de participación de académicos, emitido por DVcM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI,DI-2,2195,DINV,Impulsando la investigación y formación en vinculación al medio regional para el resguardo sustentable del Patrimonio Natural de Aysén y la Patagonia.,"Desarrollar ciencia y docencia enfocada al resguardo sustentable del Patrimonio Natural de la región de Aysén, a través de proyectos de investigación, innovación y docencia que implementen soluciones a problemas y desafíos territoriales de forma articulada entre la Universidad de Aysén y agentes públicos, científicos y organizaciones a escala nacional, regional y local.",Desarrollo,"$114,962,000","Instalar capacidades académicas y de gestión en la Institución que den soporte a la generación y transferencia de conocimiento en materia del desarrollo sustentable, con particular foco en la realidad y vinculación bidireccional con el medio regional, permitiendo con ello impulsar la sustentabilidad en la Institución como perspectiva transversal.",Cuerpo académico que tributa a líneas de investigación asociadas a desarrollo sustentable y con capacidad de impacto regional.,Número de académicos/as que explicitan trabajos en investigación con pertinencia regional y en relación directa con materias de desarrollo sustentable.,16,Caracterización de líneas de investigación del cuerpo académico existente en la Institución. En la caracterización se clasificará de forma específica los aportes de este proyecto. Entregado por Dirección de Investigación.,,,,,,,,,"Desarrollar proyectos de investigación con impacto regional y articulados con actores claves en la región, considerando como foco el resguardo sustentable del Patrimonio Natural de la región, que permitan abordar oportunidades en los territorios desde perspectivas económicas, sociales y de gobernanza, junto con retroalimentar la actividad académica en la materia.",Investigaciones que contribuyen al resguardo sustentable del Patrimonio Natural de la región.,Número de proyectos de investigación desarrollados por el cuerpo académico de la Institución que contribuyen al resguardo sustentable del Patrimonio Natural de la región y que generan productos evidenciables.,22,Informes de avance y/o cierre de proyectos de investigación desarrollados por el cuerpo académico de la Institución que contribuyen al resguardo sustentable del Patrimonio Natural de la región y que generan productos evidenciables. Entregado por Dirección de Investigación,Bidireccionalidad /Densidad Relacional en las redes establecidas por la Universidad de Aysén con organizaciones delterritorio,(Número de vínculos existentes entre organizaciones del territorio vinculados a patrimonio natural y sustentabilidad y la Universidad /Número total de vínculos posibles entre organizaciones del territorio vinculados a patrimonio natural y sustentabilidad y la Universidad),0.15,"Reporte de gestión de redes, emitido por Dirección de Vinculación con el Medio",,,,,,,,,,,,,"Desarrollar proyectos de docencia universitaria, basados en innovación tecnológica y social (IS) y gestados desde los mecanismos institucionales de gestión territorial, que permitan abordar oportunidades de la región en materia de resguardo sustentable del Patrimonio Natural y retroalimentar estrategias de enseñanza-aprendizaje desarrolladas en la actividad docente.",Docencia de pregrado basada en Innovación Social (IS) y que contribuye a la temática de sustentabilidad con vinculación regional.,Número de cursos de pregrado que explicitan en sus programas la aplicación de metodologías IS y que incluyen la evaluación de proyectos asociados a la temática de sustentabilidad con vinculación regional.,9,Programas de cursos de pregrado que explicitan la aplicación de metodologías IS y que incluyen la evaluación de proyectos asociados a la temática de sustentabilidad con vinculación regional. Entregado por Dirección Académica.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Talentos para la gestión de la sustentabilidad en la Institución, incorporados",,abr-22,"Modelo de gestión para promover la sustentabilidad como perspectiva transversal en la Institución, diseñado.",,,"Mecanismos para la retroalimentación con actores claves, desde la mirada del aseguramiento de la calidad en docencia e investigación, y de vinculación bidireccional con el entorno, diseñados.",,,"Talentos académicos que aporten al desarrollo de líneas de investigación afines a la temática de sustentabilidad, incorporados.",,,"Mesa de trabajo intersectorial, vinculada al tema de sustentabilidad y patrimonio natural, conformada.",,,,,,"Focos temáticos para el desarrollo de investigaciones asociadas a la temática de sustentabilidad con vinculación regional, levantados.",,,,,,,,,,,,,,,,,,,,,Acta de contratación de Encargado/a Institucional de Gestión de la Sustentabilidad.,,,,,Documento Institucional que presenta primera versión de modelo de gestión para promover la sustentabilidad como perspectiva transversal en la Institución.,,,,,"Instrumentos diseñados que operacionalizan la retroalimentación con actores claves, desde la mirada del aseguramiento de la calidad en docencia e investigación, y de vinculación bidireccional con el entorno",,,,,Actas de contratación de académicos/as con orientaciones disciplinares afines a la temática de sustentabilidad.,,,,,"Actas de sesiones de coordinación con actores claves del medio regional, en donde se explicitan acuerdos asociados a oportunidades de desarrollo de investigaciones orientadas al resguardo sustentable del Patrimonio Natural de la región.",,,,,,,,,,Decreto Universitario que da cuenta de la formalización de la mesa intersectorial.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI,DI-3,20102,DCNT,Primer semillero de investigación e innovación de los estudiantes y para los estudiantes de la Universidad de Aysén,"Dotar al conjunto de estudiantes de las carreras de Ingeniería de un espacio claro y colaborativo de alto nivel que permita desarrollar actividades investigativas, innovadoras y de impacto para la región, y que incida en su formación educativa, creando un Semillero de investigación e innovación.",Desarrollo,"$7,746,000","Potenciar las habilidades de los estudiantes de la universidad en las áreas de investigación e innovación, a través de visitas de los estudiantes, específicamente diseñadas, a grupos de investigación consolidados de otras universidades, conocer experiencias de desarrollo de semilleros y seminarios, que involucren laboratorios e investigaciones que los académicos estén desarrollando.",,,,,,,,,,,,,Desarrollar el primer semillero en la universidad de donde se van a derivar prototipos de acuerdo con el área de interés de cada estudiante integrante del semillero.,,,,,,,,,,,,,,,,,,,,,Diseñar e implementar un Proyecto Piloto de Vinculación Escolar Científica (VEC) en la Escuela Rural de Valle Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gestionar compras de lineas de investigacion,,abr-22,Implementar talleres de organizacion de semillero,Contempla la articulacion del equipo de trabajo,dic-22,Realizada la gira tecnologica ,,sep-22,Implementada sesion en Escuela de Invierno,,sep-22,Implementada lineas de investigacion del semillero de investigacion,,dic-22,Organizada espacios de conversacion asociado al seminario,Espacio con actores locales con la presentacion de resultados de los prototipos del semillero,dic-22,,,,,,,,,,,,,,,,,,,,,,Inscripcion en la escuela de Invierno,,,,,Informe de actividades en gira tecnologica,,,,,Pauta de seminario y afiche de la actividad,Puede contener respaldo de las invitaciones a los actores locales,Minuta o tabla del seminario,,,Acta de seguimiento del proyecto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI,DI-4,21991,DI,"Fortalecimiento de la Investigación, la Innovación y la Transferencia de Tecnología, mediante un programa de doctorado en los ámbitos de Naturaleza, Inteligencia, Territorio, Educación y Salud (NITES)","Fortalecer las capacidades académicas y de gestión de la investigación en la Institución, mejorando sus condiciones de desarrollo, su articulación interna, su productividad científica y la transferencia, de manera que la universidad pueda posicionarse en el medio y contribuir desde su actividad científica en los ámbitos de NAturaleza, Inteligencia, Territorio, Educación y Salud (NITES), estableciendo a la vez condiciones institucionales para implementar un doctorado interdisciplinario en dichas materias.",Desarrollo,"$313,231,000","Mejorar la disposición de recursos y oportunidades para la investigación en la Institución, de forma que el cuerpo académico actual y venidero potencie su productividad con orientación interdisciplinaria y foco en patentamiento y transferencia hacia el ámbito social y productivo, de forma articulada con actores clave de la región de Aysén, de la macrozona austral y de la Patagonia chileno-argentina como contexto internacional.",Investigaciones de asociatividad internacional,Número de investigaciones realizadas en conjunto con instituciones y organismos internacionales en el año i,2,"Reporte anual de indicadores del PEDI, entregado por Unidad de Planificación y Coordinación Institucional",,,,,,,,,"Fortalecer las capacidades de apoyo funcional y metodológico para el desarrollo de la investigación, que permitan mejorar sistemáticamente el soporte a la producción, difusión y divulgación de la ciencia desarrollada desde la Institución, con particular foco en su impacto interdisciplinario.",Interdisciplinariedad de proyectos adjudicados,N° de proyectos de investigación interdisciplinarios adjudicados / N° total de proyectos adjudicados,60%,"Reporte anual de indicadores del PEDI, entregado por Unidad de Planificación y Coordinación Institucional",Productividad científica institucional en revistas indexadas de alto impacto,"N° de publicaciones Web of Science (WOS), Scorpus, Scielo en el año i",30,"Reporte anual de indicadores del PEDI, entregado por Unidad de Planificación y Coordinación Institucional",Productividad científica en proyectos externos ,Número de proyectos adjudicados con fondos externos en el año i,10,"Reporte anual de indicadores del PEDI, entregado por UPCI",,,,,,,,,"Contratar investigadores e investigadoras de disciplinas y planes de desarrollo convergentes, en el marco de un claustro académico en materias NITES, logrando posicionar en el medio las capacidades académicas institucionales con orientaciones interdisciplinaria.",Acompañamiento en proyectos de investigación,Número de proyectos adjudicados que han sido acompañados por gestión institucional en año i,5,"Reporte de gestión anual, entregado por Unidad de Desarrollo de la Investigación",Acompañamiento en publicaciones cientificas de alto impacto,"N° de publicaciones WOS, Scorpus, Scielo publicadas que han sido acompañadas por gestión institucional en año i",10,"Reporte de gestión anual, entregado por Unidad de Desarrollo de la Investigación",,,,,,,,,,,,,"Diseñar propuestas e iniciativas conducentes a la generación de transferencia tecnológica, educación continua, servicios y consultorías especializadas, de forma articulada con el cuerpo académico y en sintonia a áreas de investigación NITES, que permitan avanzar a la madurez tecnológica desde la actividad científica de la Universidad de Aysén",Patentamiento desde la Institución,Número de patentes generadas desde la Investigación Institucional,2,"Reporte de resultados de transferencia, entregado por la Unidad de Innovación, Tecnología y Transferencia.",Articulación de niveles formativos,Número de estudiantes que participan en diversos niveles de programas de la Instituciónvía mecanismos de articulación,2,"Reporte de resultados de transferencia, entregado por Dirección Académica ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brechas en torno a capacidades de equipamiento, de infraestructura y asoociatividad en apoyo a la investigación para el cuerpo académico instalado, diagnosticadas.",,dic-22,"Equipo de gestión de la investigación que entrega soporte al quehacer científico de la institución, y de capacidades para gestionar la iniciativa, fortalecido.",,dic-22,"Académico/a para el diseño y la gestión del claustro académico NITES, instalado",,jun-22,"Áreas específicas, plan de trabajo y proyección de claustro para investigación interdisciplinaria en NITES, diseñados.",,dic-22,"Claustro académico inicial NITES, desplegado.",,jun-22,"Estrategia institucional para impulsar la protección temprana de los resultados susceptibles de licenciamiento y protección intelectual, diseñada",,jun-22,,,,,,,,,,,,,,,,,,,,,,"Documento de diagnóstico cuantitativo y cualitativo, entregado por Unidad de Desarrollo de la Investigación",,,,,"Actas de contrataciones de profesionales, entregado por Unidad de Desarrollo de Personas.",,,,,"Actas de contratación, entregado por la Unidad de Desarrollo de Personas",,,,,"Actualización de especificación de líneas y áreas de investigación institucional, incluyendo proyección en NITES, entregado por la DI",,,,,"Actualización de especificaciones de líneas y áreas de investigación institucional, incluyendo proyección en NITES, entregado por Dirección de Investigación.","Documento de estrategia para impulsar área de licenciamiento y transferencia, entregado por Unidad de Innovación, Tecnología y Transferencia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC,DPAC-1,1856,DPAC,Avanzando hacia la implementación del Plan Estratégico de la Universidad de Aysén,"Implementar las acciones estratégicas para el desarrollo de las áreas de Pregrado, Postgrado, Investigación, Vinculación con el Medio y Gestión Institucional, a través de mecanismos de aseguramiento de la calidad, de acuerdo con lo establecido en el Plan Estratégico de Desarrollo Institucional de la Universidad de Aysén 2018-2022",Desarrollo,"$91,850,000","Avanzar en la implementación del área Docencia, conforme a los objetivos estratégicos y operativos del Plan Estratégico de la Universidad de Aysén",,,,,,,,,,,,,"Avanzar en la implementación del área POSTGRADO, conforme a los objetivos estratégicos y operativos del Plan Estratégico de la Universidad de Aysén",,,,,,,,,,,,,,,,,,,,,"Avanzar en la implementación del área Investigación, conforme a los objetivos estratégicos y operativos del Plan Estratégico de la Universidad de Aysén",,,,,,,,,,,,,,,,,,,,,"Avanzar en la implementación del área Vinculación con el Medio, conforme a los objetivos estratégicos y operativos del Plan Estratégico de la Universidad de Aysén",,,,,,,,,"Diseñar e implementar un modelo de gestión de aseguramiento de la calidad en la Universidad de Aysén, a nivel institucional",,,,,,,,,,,,,,,,,Avanzar a la Internacionalización de la Universidad de Aysén,,,,,,,,,Fortalecer la unidad de equidad de género de la Universidad a través del desarrollo de acciones encaminadas a la implementación y posicionamiento institucional de la temática,,,,,"Proyectar el trabajo en red entre las universidades estatales para el período 2018-2020, identificando mecanismos de colaboración, acciones y programas de carácter permanente”.",,,,,Participar en mesas técnicas convocadas por el Comité de Plan de Fortalecimiento Universidades Estatales.,,,,,"Líneas de investigación en áreas estratégicas del desarrollo regional, instaladas",,jun-22,Habilitación Sala de simulación en Campus Lillo,,mar-22,Gestión y formación docencia clínica en carreras de sal,,mar-22,Desarrollo de oferta de Diplomado anuales y 1 magister al año 2020,,abr-22,"Plan de Productividad Científica, diseñado e implementado",,mar-22,Política de género diseñada y aprobada,,,,,mar-22,,,,,,,,,,,,,,,,,,,Documento Plan Operativo de Línea de Investigación,,,,,Informe de resultados de innovaciones en la docencia,,,,,Informe anual de resultados de la docencia clínica,,,,,Documento Plan de Productividad Científica,,,,,Documento Plan Operativo de Línea de Investigación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC,DPAC-2,1999,DPAC,Fortaleciendo la calidad en la Docencia y la Investigación en la Universidad de Aysén a través de la implementación del Modelo Educativo de la Universidad de Aysén,"Mejorar la calidad en las áreas de Docencia de Pregrado e Investigación de la Universidad de Aysén, a través de mecanismos de perfeccionamiento-acompañamiento docente y del desarrollo de líneas de investigación con pertinencia al Modelo Educativo Institucional y a la región, incorporando transversalmente mejoras en la gestión institucional que tributen a estos propósitos",Desarrollo,"$211,708,000",Diseñar e instalar la Unidad de Mejoramiento y Acompañamiento Docente para la implementación efectiva del Modelo Educativo de la Universidad de Aysén.,Porcentaje de cursos sobre los cuales se han desarrollado apoyos metodológicos e innovaciones en la docencia.,N° de cursos con apoyos o innovados / N° total de cursos,50%,Informe anual Director/a Académico,Cobertura de las capacitaciones a los académicos de innovación en la docencia,N° académicos capacitados/ N° total de académicos,80%,Certificado de Secretaría Académica,Porcentaje de aprobación de cursos/programas sobre los cuales se han desarrollado apoyos metodológicos,N° de estudiantes que aprobaron los cursos / N° de estudiantes que rindieron los cursos,85%,Certificado de Secretaría Académica,"Potenciar la investigación de la Universidad de Aysén por medio de la instalación y desarrollo de líneas pertinentes, potenciando el recurso humano, el equipamiento y la instalación de programas de formación avanzada.",Conformación de Claustros Académicos,N° de claustros académicos conformados,1,Decreto de la conformación de claustros,Número de publicaciones Indexadas,N° de publicaciones indexadas,35,Reporte de análisis institucional,"Medición de impacto citaciones WOS 8, Scopus 9","Puntaje de Impacto citaciones WOS, Scopus",5%,Reporte de análisis institucional,Proyectos de investigación adjudicados,Número de proyectos adjudicados,19,Convenios de proyectos adjudicados,Promedio de satisfacción de asistentes a cursos de Educación Continua,"N° de asistentes a cursos impartidos por la UAysen13, que declaran satisfacción al curso/N° total de asistentes a cursos impartidos por la UAYSEN *100",80%,Certificado de Secretaria Académica,Diseñar un modelo de Gestión Institucional que tribute a la docencia e investigación.,Proporción de puestos del personal de Colaboración con perfil definido,N° de perfiles definidos / N° de profesionales de colaboración de la institución,1,Documentación de perfiles de cargo,Número de procesos institucionales implementados,N° de procesos institucionales implementados,15,Decreto procesos implementados,,,,,,,,,,,,,"Consolidar e Incrementar la participación activa de las Universidades del Estado en el Programa de Movilidad Estudiantil de Pregrado, aumentando los cupos efectivos disponibles y generando una red de responsables de movilidad nacional, que permita la evaluación, monitoreo y mejora permanente del sistema.",Número de estudiantes que concretan una actividad de movilidad estudiantil de pregrado en cada uno de los procesos,N° de estudiantes que concreta la actividad de movilidad /N° de cupos disponibles por universidad,100%,Informe de Movilidad,,,,,"Desarrollar de manera colaborativa dispositivos institucionales que permitan la instalación y apropiación de la formación de ciudadanos, según establece la Ley de Universidades Estatales.",Número de Acciones Comunicacionales desarrolladas,N° Acciones del Plan/Acciones realmente ejecutadas,1,Informe de resultado implementacion de la estrategia comunicacional,Numero de perfiles de egreso institucionales analizados,N° Perfiles de Egreso analizados/N° Universidades Estatales,1,Informe de analisis de perfiles de egreso,Número de Modelos Educativos Institucionales analizados,N° Modelos Educativos analizados/ N° Universidades Estatales,100%,Informe de analisis de modelos educativos,Actores capacitados en formacion ciudadana,Numero de actores capacitados,70,Informe de asistenicas a actividades de capacitacion,,,,,,,,,,,,,,,,,,,,,,,,,Unidad de mejoramiento y acompañamiento docente formalizada,,jun-22,Programa de perfeccionamiento academico implementado,,nov-22,Programa de perfeccionamiento academico evaluado y mejorado,,nov-22,Plan de trabajo para el desarrollo de lineas de investigación en la Universidad de Aysén elaborado,,jun-22,Iniciativas condicentea al desarrollo de las lineas de investigacion institucionales diseñadas,,jul-22,Iniciativas conducentes al desarrollo de las lineas de investigacion institucionales implementadas,,ago-22,Programas de educacion continua diseñados,,ago-22,Programas de educacion continua implementados,,nov-22,Modelo de Gestión Institucional propuesto y validado,,jun-22,Perfiles de cargo que tributen a la docencia e investigación institucional levantados y evaluados,,nov-22,Sistemas de información que tributen a procesos en el ámbito de la docencia e investigación desarrollados.,,jun-22,Desarrollo de las actividades de la red de movilidad estudiantil de pregrado,,dic-22,Desarrollo de las actividades de la red de formacion ciudadan de las universidades del estado,,dic-22,Propuesta De Organigrama de restructuracion de la Escuela de Pregrado,,,,,Informe de evaluaciones de las iniciativas implementadas,,,,,Informe de evaluacion de impacto de los programas implementados,,,,,Plan de trabajo del desarrollo de lineas de investigacion,Documento que sistematice las lineas de investigacion,Plan de trabajo formalizado,,,Formalizacion de iniciativas conducentes de las lineas de investigacion,Debe contener los perfiles de los academicos validados,Documento de las iniciativas formalizadas,,,Informe de la implementacion de las lineas de investigación,Contratos de doctores,Reporte de implementacion de iniciativas desarrolladas,,,Diseño de programas de educacion continua,Decreto que aprueba politica de postgrado y formacion continua,Calendario academico,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC,DPAC-3,20991,DAC,Fortaleciendo el desarrollo académico en la Universidad de Aysén,"Desarrollar capacidades asociadas al desarrollo y a la gestión académica, que permitan consolidar y operacionalizar las responsabilidades en la materia, proyectar objetivamente el crecimiento del cuerpo académico, consolidar los roles y el soporte operativo de gestión al interior de los departamentos académicos, junto con articular estos mecanismos con el sistema de aseguramiento de la calidad institucional.",Desarrollo,"$27,364,000","Implementar ajustes en la orgánica institucional que contribuye al desarrollo académico, para consolidar las responsabilidades institucionales en el ámbito y para instalar capacidades operativas que les den un soporte apropiado para el desarrollo de acciones de despliegue en el corto plazo.",Acciones institucionales con impacto en el fortalecimiento del cuerpo académico,N° de actividades realizadas en el ámbito de desarrollo académico y fortalecen el cuerpo académico ,6,"Reporte anual de actividades en el ámbito de desarrollo académico, incluyendo resultados cuantitativos de impacto sobre fortalecimiento del cuerpo académico, emitido por Dirección Académica.",,,,,,,,,"Desarrollar una proyección de largo plazo del cuerpo académico, articulada con el Plan de Fortalecimiento, que permita orientar las contrataciones de académicos en los próximos años, atendiendo a criterios de aseguramiento de la calidad y sustentada en información gestionada de forma eficiente.",Grado de implementación de la proyección del cuerpo académico,"(N° de JCEs efectivamente desarrolladas por el cuerpo académico, según función) / (Total de JCEsproyectadas para el cuerpo académico, según función)",10%,"Reporte cuantitativo (JCE, clasificación por función académica) anual de desarraollo del cuerpo académico, emitido por área de Desarrllo Académico.",,,,,,,,,,,,,,,,,"Extender el sistema de aseguramiento de la calidad institucional al contexto de los departamentos académicos, para fortalecer su gestión interna e instalar procesos de autoevaluación periódica, soportados por instalación de capacidades tanto en los mismos departamentos como en la gestión institucional.",Progresión en la autoevaluación de los departamentos académicos.,N° de procesos de autoevaluación de departamentos académicos ejecutados y que generan un Plan de Mejora.,2,"Planes de mejora, entregados por el área de Aseguramiento de la Calidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Funciones y estructura orgánica del desarrollo académico en la Universidad, estableciendo sus alcances en coherencia a la complejidad Institucional y a las necesidades de despliegue operativo del área",,jun-22,Directrices institucionales para el desarrollo académico en la Universidad articulados coherentemente con la estrategia institucional y respondiendo a una proyección para al menos los próximos 3 años.,,dic-22,"Proyección a largo plazo sobre crecimiento de cuerpo académico, articulada con el Plan de Fortalecimiento, construido en conjunto a unidades académicas y sustentada en criterios de aseguramiento de la calidad para la consolidación del cuerpo académico y de claustros académicos según estándares de acreditación (CNA).",,dic-22,"Mecanismos institucionales de aseguramiento de la calidad para la organización y la gestión interna de los departamentos en torno a la docencia, investigación y vinculación con el medio.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Decreto universitario que formaliza ajustes en estructura organizacional y funciones asociadas a desarrollo académico, entregado por SG",,,,,Decreto Universitario que formaliza el Plan Estratégico de Desarrollo de la Dirección Académica,,,,,"Decreto de reglamento general para el funcionamiento y organización de los departamentos académicos, entregado por SG.",,,,,"Instrumento formal que especifica la proyección y su articulación con las funciones de docencia e investigación en los departamentos académicos, objetivando en base a cuantificación de JCE, entregado por DAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
