,,,,,22,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,Indicador 5,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,Indicador 3,,,,Indicador 4,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,,Indicador 1,,,,,Indicador 1,,,,HITO 1,,,HITO 2,,,HITO 3,,,HITO 4,,,HITO 5,,,HITO 6,,,HITO 7,,,HITO 8,,,HITO 9,,,HITO 9,,,HITO 10,,,HITO 11,,,HITO 11,,,Medio_verificacion_1,,,,,Medio_verificacion_2,,,,,Medio_verificacion_3,,,,,Medio_verificacion_4,,,,,Medio_verificacion_5,,,,,Medio_verificacion_6,,,,,Medio_verificacion_7,,,,,Medio_verificacion_8,,,,,Medio_verificacion_9,,,,,Medio_verificacion_10,,,,,Medio_verificacion_11,,,,,Medio_verificacion_12,,,,
DPAC,DPAC-4,RED20993,AI,Implementación y consolidación de un Sistema de Información de Universidades del Estado,"Contribuir al fortalecimiento de las universidades del estado por medio de la implementación de un Sistema de Información que provea de evidencia e indicadores de gestión comparables, orientados a dar respuesta a los desafíos prospectivos y estratégicos del sistema de universidades del Estado en su conjunto, junto con favorecer el desarrollo de las capacidades de análisis de las instituciones a través del fortalecimiento de las recursos técnicos y tecnológicos que cada institución requerirá para su implementación.",Desarrollo,$0,Fortalecer las competencias digitales y las capacidades tecnológicas que permitan disponer y proporcionar información estratégica actualizada y oportuna acorde a las necesidades de información de las instituciones y del sistema de universidades del Estado.,Diseño y levantamiento requerimientos información,"N° de universidades estatales con levantamiento de requerimientos de datos, indicadores y capacidades tecnológicas",100%,"Informe de levantamiento de requerimientos de datos, indicadores y capacidades tecnológicas por institución",,,,,,,,,"Consolidar el sistema de indicadores a través de tres ámbitos de trabajo: i) fortalecimiento del soporte informático de la plataforma común, ii) aumento del alcance y espectro de los indicadores, y iii) difusión de sus funcionalidades y promoción de su uso.",Integración,(Tasa de Universidades con sistema integrado funcionando/ Total Universidades Sistema Estatal) *100,100%,Reportes de dashboard que incluyen indicadores del sistema integrado UE por institución,Nivelación Competencias,(N° Instituciones con Plan de capacitación implementado / total de instituciones estatales)*100,100%,Informe plan de capacitación implementado por institución,Plataforma BI,N° Paneles de indicadores del sistema de educación superior creados según ámbito,4,Paneles de indicadores funcionando y disponibles para su acceso a usuarios clave,,,,,,,,,"Generar reportes y estudios comparados que orienten la toma de decisiones al interior de las casas de estudio y que contribuyan al aseguramiento de la calidad de cada una de sus instituciones, así como al posicionamiento del sistema estatal de universidades en la discusión pública.",Reportes y Estudios,N° reportes y estudios elaborados por año,2,Reportes y estudios elaborados por año usando sistema de información universidades estatales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Las Instituciones cuentan con capacidades tecnológicas de almacenamiento, soporte (mantención y mesa de ayuda), acceso, y visualización adecuadas para participar del sistema de indicadores de universidades estatales",,jun-22,Profesionales de Análisis Institucional de las 18 universidades estatales con competencias técnicas habilitantes para utilizar bases de datos y procedimientos analíticos para determinar y visualizar indicadores y realizar análisis big data,,dic-22,Capacitaciones realizadas en el uso del dato (data coaching) y en herramientas analíticas de inteligencia institucional.,,dic-22,Indicadores estratégicos para el fortalecimiento del sistema de universidades del Estado desarrollados mediante el análisis de mejores prácticas en los sistemas públicos de educación superior en países referentes.,,,Paneles de indicadores del sistema de educación superior chileno implementados con tecnología BI para el conjunto de las universidades estatales,,,Elaboración de reportes y estudios piloto según los tipos de perfiles de usuarios.,,,Estudios elaborados presentados en talleres específicamente preparados para los usuarios respectivos.,,,Estudios evaluados por parte de los usuarios,,,,,,,,,,,,,,,,,,"Reporte consolidado de capacitaciones, software habilitante y equipamiento disponible",,,,,Participantes y certificados de capacitaciones realizadas,,,,,Plan de Capacitación Nóminas asistencia capacitaciones,,,,,Reporte de evaluación sobre efectividad de los estudios provistos,,,,,Reporte de talleres realizados.,,,,,Reportes o estudios elaborados usando sistema de información universidades estatales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC,DPAC-5,21992,DPAC,Implementación del Modelo de Gestión Institucional: Fortaleciendo capacidades estratégicas y transversales de gestión en la Universidad de Aysén,"Fortalecer capacidades de gestión institucional, por medio de la instalación de nuevas áreas estratégicas de desarrollo y de la descentralización de funciones y responsabilidades transversales, que permitan desplegar y operacionalizar mecanismos de aseguramiento de la calidad fundamentales en la primera etapa de implementación del Modelo de Gestión Universitario (MGU) de la Universidad de Aysén.",Desarrollo,"$61,024,000","Instalar capacidades de diseño organizacional en la Institución, permitiendo a través del perfeccionamiento y proyección sostenible de los equipos de trabajo una mejora en la productividad de la gestión universitaria.",Productividad de los equipos de gestión,Promedio de logro de hitos del plan operativo anual en plazos comprometidos y en periodo semestral,50%,"Reporte de productividad en articulación a Plan Operativo Anual, entregado por Dirección de Planificación y Aseguramiento de la Calidad",,,,,,,,,"Desarrollar competencias y estrategias para diversificar los recursos financieros institucionales, transitando hacia una implementación que permita reducir la brecha entre el gasto operativo y la generación de ingresos desde el quehacer universitario.",Diversificación de recursos financieros en el mediano plazo,MIF(t): Monto de ingresos financieros en el periodo t distintos del pregrado o aranceles en el periodo (MM$) [MIF(t)-MIF(t-1)] / MIF(t),17%,"Reporte de ejecución presupuestaria con detalle de ingresos, entregado por Unidad de Finanzas.",,,,,,,,,,,,,,,,,"Desarrollar competencias comunicacionales y metodológicas para la gestión del cambio asociada a funciones estratégicas de la Institución, permitiendo generar una mayor alineación entre el quehacer universitario con la misión, particularmente con las necesidades de la actividad académica.",Percepción de las comunicaciones internas,% de aumento de encuestas a actores internos que resultan satisfactorias respecto a la percepción de las comunicaciones,10%,"Resultado de encuesta de percepción de comunicaciones internas, entregado por Gabinete.",Satisfacción de servicios universitarios que aportan a la misión,% de encuestas de satisfacción con resultados favorables en torno a la calidad de los servicios entregados al quehacer académico,65%,"Informe de resultados de la medición sobre gestión de cambio, entregado por Gabinete.",,,,,,,,,,,,,"Implementar mecanismos institucionales de gestión de información, gobierno de datos e inteligencia de negocios, que permitan transitar hacia procesos de toma de decisión sobre aspectos prioritarios de la gestión universitaria y basados en información generada desde mecanismos tecnológicos",Uso de información en procesos de decisión estratégico,% de decisiones estratégicas tomadas con disponibilidad de información en soporte a su definición,50%,"Sistematización de acuerdos y mecanismos de toma de decisión en instancias directivas, entregado por Gabinete",Modernización tecnológica en soporte al conocimiento sobre la Institución,Número de requerimientos de información estratégica que disponen de información y datos sistematizados a través de TICs,5,"Reporte de caracterización de requerimientos de información estratégica, entregado por área de Análisis Institucional","Innovar en el diseño de componentes organizacionales que otorguen flexibilidad y descentralización sobre la estructura existente, y que de forma articulada con la planificación operativa de la institución permitan mejorar la eficiencia en la articulación y desempeño de los equipos de gestión.",Eficiencia de componentes organizacionales ágiles,Porcentaje de logro de resultados planificados en el periodo y en donde contribuyen componentes organizacionales ágiles,50%,"Reporte de seguimiento anual de indicadores del PEDI, entregado por área de Análisis Institucional",Percepción de impacto de componentes organizacionales ágiles en funcionamiento institucional,% de encuestas de percepción con resultados favorables en torno al impacto de componentes organizacionales ágiles en la gestión,75%,"Resultados de encuesta de percepción, entregado por área de Análisis Institucional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Profesional para desarrollar funciones de diseño organizacional en la gestión universitaria, contratado/a.",,jun-22,"Diagnóstico de situación actual en materia de productividad de la gestión universitaria y su relación con la conformación de equipos de trabajo, elaborado.",,dic-22,"Profesional para desarrollar funciones de diversificación y sostenibilidad financiera, contratado/a",,may-22,"Profesional para desarrollar funciones de comunicaciones internas y gestión de cambio en la Institución, contratado/a",,jun-22,"Diagnóstico de situación actual en materia de gestión de las comunicaciones internas y necesidades de gestión de cambio en coherencia a la misión universitaria, elaborado.",,dic-22,"Diagnóstico de brechas institucionales respecto a gobernanza de datos y estandarización de procesos de gestión de información, elaborado.",,jun-22,"Modelo inicial de gestión documental institucional con orientación a la toma de decisiones, diseñado e implementado",,dic-22,Diagnóstico de las políticas de calidad de vida estudiantil realizado,,dic-22,Marco interpretativo común traducido en una política de calidad de vida en las Universidades del Estado elaborado,,dic-22,"Compendio de acciones colaborativas para la mejora de la calidad de la vida estudiantil, que promuevan culturas preventivas y factores protectores de las y los estudiantes formulados",,dic-22,Plan de trabajo colaborativo SUE para la calidad de vida estudiantil diseñado,,dic-22,Actividades de capacitación en género y herramientas para la igualdad ejecutadas,,dic-22,,,,Actas de contratación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM,DVCM-1,1995,TE,Centro de Innovación Social para el Desarrollo Regional de Aysén: InnovAysén,"Explorar, definir e implementar el concepto de Innovación Social en la Universidad, como una forma de aproximación a los desafíos de una Vinculación con el Medio.",Desarrollo,"$163,220,000","Diseño de un modelo de gestión para la política de VcM, desde la perspectiva de la Innovación Social, que se articule con las direcciones académicas y de investigación.",Número de instituciones asistentes al lanzamiento oficial del centro,N° de instituciones asistentes al lanzamiento oficial del centro,15,Listado de Asistentes indicando la organización a la que representa,"Número de seminarios, charlas realizadas","N° de seminarios, charlas realizadas en el año i",2,Programa de cada actividad y listado de asistentes de cada actividad,Porcentaje de actividades del Plan Operativo realizadas,N° de actividades del Plan Operativo del núcleo de educación escolar realizadas en el año i/ N° de actividades del Plan Operativo del núcleo de educación escolar programadas en el año i*100,90%,Cuenta Anual del Núcleo,"Implementación del Centro de Innovación social, a través de la implementación de un núcleo de educación escolar",Número de Estudios y/o Informes asociados al Núcleo de Educación Escolar,N° de Estudios y/o Informes asociados al Núcleo de Educación en el año i,2,Documentos,Programa de mejoramiento de la calidad de la Educación para la Región de Aysén,"Programa de mejoramiento de la calidad de la Educación para la Región de Aysén, desarrollado",1,Documento programa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Centro de innovación social de la Universidad de Aysén, creado",,sep-22,"Mesa Intersectorial de Educación Escolar, instalada",,may-22,"Necesidades estratégicas de la región en el área de educación escolar, levantadas.",,jul-22,"Capacidades institucionales para responder a las necesidades regionales, levantadas",,abr-22,"Propósito del Núcleo y plan operativo, desarrollado",,jul-22,Plan de trabajo de mejoramiento de la calidad de la educación regional desarrollado,,sep-22,,,,,,,,,,,,,,,,,,,,,,Documento Plan Estratégico,,,,,Documento de formalización de la conformación de la Mesa,,,,,Documento de diagnóstico,,,,,Informe de análisis de las capacidades Instaladas,,,,,Plan operativo del núcleo,Debe contener la cuenta anual del núcleo,,,,Oficio de mejoramiento de la educación escolar,Debe enviar a Seremi de Educación,Debe contener aspectos para financiamiento público,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM,DVCM-2,2095,TE,"Implementación del Modelo de Gestión Territorial de la Universidad de Aysén: Conectando la docencia e investigación en los terriotiros Litoral Norte Aysén, Aysén Queulat y provincia de Glaciares.","Operacionalizar el Modelo de Gestión Territorial  de la Universidad de Aysén en tres zonas territoriales litoral norte, Aysén-Queulat y Glaciares, por medio de mecanismos metodológicos de coordinación, tecnologías para la comunicación y una Gobernanza Territorial de la Institución centrada en Consejos Sociales Territoriales.",Desarrollo,"$338,837,000",Diseñar los mecanismos que permitan la operacionalización del Modelo de Gestión Territorial de la Universidad de Aysén en las localidades extremas de la región.,Número de convenios para la colaboración con actores de localidades extremas del territorio.,Número de convenios,6,Convenios formalizados,,,,,Número de profesionales involucrados en trabajo territorial de las direcciones y departamentos capacitados en la operación del MGT,Número de profesionales capacitados/as,24,Certificados de capacitación.,Desplegar y ajustar los mecanismos operativos del MGT en localidades prioritarias de la región.,Número de dirigentes-agentes públicos/privados inscritos formalmente en Consejos Sociales Territoriales instalados en los territorios jerarquizados.,Número de consejos sociales territoriales,45,Registro formal de dirigentes-agentes públicos/privados en Consejos Sociales Territoriales instalados en los territorios jerarquizados.,Porcentaje de asistencia de dirigentes-agentes públicos y/o privados inscritos formalmente en Consejos Sociales Territoriales instalados en los territorios jerarquizados,(N° de asistencias de dirigentes-agentes públicos y/o privados inscritos formalmentena sesiones ordinarias de los Consejos Sociales Territoriales instalados en los territorios jerarquizados / N° de dirigentes-agentes públicos y/o privados registrados en sesiones ordinarias de los Consejos Sociales Territoriales instalados en los terriotrios jerarquizados) *100,70%,Registro de Asistencia de sesiones ordinarias de Consejos Sociales Territoriales instalados en los territorios jerarquizados.,,,,,Porcentaje de dirigentes-agentes públicos y/o privados inscritos formalmente en Consejos Sociales Territoriales instalados en los territorios jerarquizados con alto grado de satisfacción a las actividades realizadas por la Universidad de Aysén.,(N° de dirigentes-agentes públicos y/o privados inscritos formalmente en Consejos Sociales Territoriales instalados en los territorios jerarquizados con alto grado de satisfacción a las actividades realizadas por la Universidad de Aysén / N° de dirigentes-agentes públicos-privados inscritos formalmente en Consejos Sociales Territoriales instalados en los terriotrios jerarquizados encuestados para medir grado de satisfacción a las actividades realizadas por la Universidad de aysén) *100,60%,Infome de resultados aplicación de Encuesta para medir grado de satisfacción a las actividades realizadas por la Universidad de Aysén,,,,,"Implementar iniciativas en ámbito de la docencia y la investigación orientadas a las necesidades de las localidades, que permitan el uso y la retroalimentación de los mecanismos operativos del MGT","Número de asignaturas, académicos y estudiantes participantes en inciativas de aprendizaje + servicio",- N° de asignaturas- N° de académicos- N° Estudiantes,6,Informes de resultados de iniciativas,Número de iniciativas de investigación de índole interdisciplinario y/o aplicada formuladas en conjunto con actores de los territorios jerarquizados.,Número de proyectos de investigación formulados,3,Informes de  resultados de iniciativas,,,,,,,,,"Número de tecnologías, productos, procesos y servicios diseñadas acorde al contexto de territorios jerarquizados","N° de tecnologías, productos, procesos y servicios diseñados",3,Informes de  resultados de iniciativas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Propuesta metodológica para implementar canales de coordinación y Consejos Sociales Territoriales para las localidades en el marco del Modelo de Gestión Territorial, confeccionada.",,mar-22,"Modelo de gestión territorial, que contenga componentes metodológicos, estratégicos y funcionales que permitan su operacionalización, actualizado.",,,"Mecanismos de monitoreo, evaluación y retroalimentación del MGT, diseñados.",,,"Vinculos con actores regionales de los diversos territorios para operacionalizar el MGT, formalizados.",,,Conjunto de consejos sociales territoriales desarrollados para levantar colaboraciones con la Universidad.,,,,,,Actores de las localidades priorizadas capacitadas sobre aspectos metodológicos de la operación del MGT.,,,,,,,,,,,,,,,,,,,,,Metodología para poner en operación el Modelo de Gestión Territorial.,Revisión de antecedentes bibiliográficos,,,,MGT actualizado,,,,,Informe que reporta sobre las oportunidades y focos de colaboración de la Universidad con los territorios en el ámbito de la docencia y la investigación.,,,,,Certificados entregados por la institución a los actores capacitados en aspectos metodológicos asociados a la operación del Modelo de Gestión Territorial.,,,,,,,,,,,,,,,Mecanismos documentados e incorporados al Modelo de Gestión Territorial.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM,DVCM-3,20993,DI,Fortaleciendo la institucionalidad para la creación de centros de investigación/docencia que impacten socialmente en el territorio.,"Desarrollar la institucionalidad para la creación y formalización de Centros de Investigación y/o Docencia interdisciplinares, que surgen en el seno de las Unidades Académicas para impactar socialmente en el territorio, dando soporte a la implementación de iniciativas piloto que propendan a la autosustentabilidad.",Desarrollo,"$363,123,000","Definir la normativa y reglamentación que permita la creación de centros de investigación y/o docencia de la Universidad a través del trabajo interdisciplinario entre las Unidades Académicas, aportando con ello a la solución de problemáticas y desafíos territoriales.",Porcentaje de participación académicos en iniciativas de formación y proyectos piloto.,(Número de académicos que participan en iniciativas de formación y proyectos piloto / Número Total de académicos de la planta universitaria) * 100,40%,Informe anual de evaluación de actividades académicas desarrollado por cada académico que participa en proyectos piloto. Emitido por jefaturas de Departamento,Compromiso interdisciplinario departamentos en proyectos piloto,N° proyectos piloto en los cuales participan conjuntamente académicos de los tres departamentos y/o unidades académicas de la UAysén,1,Diseño de proyectos piloto aprobados por Equipo Directivo proyecto. Emite DVCM,,,,,Desarrollar Proyectos Piloto (prototipos) de Centros de Investigación y/o Docencia de la Universidad de Aysén que tengan en su base la participación interdisciplinaria de las Unidades Académicas y que propendan a resolver problemas y desafíos que impacten socialmente en el territorio regional.,Colaboración con Centros de investigación/docencia a escala nacional e internacional,(N° de convenios establecidos con centros de investigación/docencia a escala nacional e internacional con alto grado de avance en sus planes de trabajo (>67%)) / N° de convenios establecidos con centros de investigación/docencia a escala nacional) *100,35%,"Informe anual, emitido por DVCM sobre estado de convenios decretados.",Transferencia tecnológica y de conocimiento a organizaciones y/o instituciones del contexto regional.,N° de organizaciones e instituciones del contexto regional que adoptan servicios y/o asesorías y/o productos derivados de la investigación realizada en los proyectos piloto de centros.,1,"Informe anual emitido por la DI que contenga certificados de la entidad del sector involucrado que acredita convenio, describiendo: la adopción, beneficio generado para la entidad, fecha de implementación o incoporacion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Realizado un Estudio de sostenibilidad financiera, jurídica y administrativa que permita dar soporte al reglamento universitario de Creación de Centros.",,jul-22,Establecido un Reglamento creación de Centros de Investigación y Docencia que impacten socialmente a la Universidad de Aysén.,,jun-22,"Realizado un estudio de evaluación de los prototipos de Centros de Investigación y/o Núcleos de Docencia, con base en los parámetros establecidos en el modelo de gestión institucional",,dic-22,Diagnosticados al menos 5 proyectos e iniciativas de investigación aplicada/docencia de la Universidad.,,jun-22,Al menos 3 proyectos piloto (prototipos) de investigación/docencia de la Universidad de Aysén son creados y cuentan con financiamiento (vía fondo concursable proyecto) para impulsar iniciativas.,,jul-22,Establecidas Al menos 3 alianzas estratégicas establecidas con centros complejos de investigación/docencia a nivel nacional y/o internacional.,,dic-22,,,,,,,,,,,,,,,,,,,,,,Reglamento creación de Centros de Investigación y Docencia que impacten socialmente a la Universidad de Aysén.,,,,,Acta resolución Fondos Concursables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM,DVCM-4,2193,EXT,"Música y Juventud de Aysén, relevando el talento regional.","Fortalecer las capacidades artístico - musicales de estudiantes secundarios de establecimientos municipales de Puerto Aysén y Coyhaique y estudiantes de la Universidad de Aysén, a través la implementación de un ensamble musical institucional y actividades formativas artístico musicales, para aportar al desarrollo y formación Integral de los estudiantes, otorgándoles un sentido de pertenencia hacia la Universidad de Aysén con énfasis en la identidad Regional",Desarrollo,"$8,902,000",Instalar capacidades de gestión y articulación con actores claves para el desarrollo del proyecto.,Convenios generados para la ejecución del proyecto,"Número de Convenios /anexos, formalizados y decretados semestre t",2,"Convenios /anexos, formalizados y decretados con actores claves Emite: Secretaría General",,,,,,,,,"Generar e implementar actividades formativas que potencien las habilidades artísticas musicales de los/as estudiantes de Enseñanza Media y de la Universidad de Aysén, a través de una metodología de cocreación y aprendizaje recíproco basado en lo establecido en la Política de Vinculación con el Medio institucional.",,Número de estudiantes UAysén que participan en la iniciativa.,10,Listado de Estudiantes participantes en el proyecto de la UAysén. Emite: DAC,,Número de estudiantes secundarios que participan en la iniciativa,15,Listado de Estudiantes secundarios participantes en el proyecto Emite: Establecimientos Educacionales.,,Porcentaje de asistencia anual en los ensayos (N° de asistentes/N° de inscritos)X 100%,50%,Lista Asistencia Emite: DVcM,,Porcentaje de estudiantes secundarios7 y universitarios participantes del proyecto que aumentan su autoestima académica y motivación escolar. (N° estudiantes participantes de proyecto queaumentan autoestima académica y motivación escolar/ N° total de Estudiantes participantes del proyecto)*100 ,20%,Informe Anual de Resultados en relación a cuestionarios realizados. Emite:DVcM,,,,,"Codiseñar e instalar un Ensamble Institucional que permita la ejecución de actividades de extensión artístico -musicales, que vinculan el quehacer institucional con el territorio.",,Número de establecimientos que participan en la iniciativa.,2,Carta Compromiso Establecimientos Educacionales Emite: DVcM,,Porcentaje Nivel de Alta Satisfacción de los beneficiarios participantes del proyecto. (N° beneficiarios participantes del proyecto que declaran nivel de alta satisfacción / N° total de beneficiarios participantes del proyecto)x100,30%,Informe Anual que detalla Resultados Encuesta de Satisfacción. Emite: DVcM,,,,,,,,,,N° de conciertos realizados en el semestre del año t,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM,DVCM-5,RED21991,DVCM,"Fortalecimiento del valor público de las Universidades del Estado para contribuir al mejoramiento de la calidad de vida en los territorios, a través de nuevas formas de relacionamiento de la vinculación con el medio en cooperación con el ecosistema público regional.","Fortalecer la Red de Vinculación con el Medio del Consorcio de Universidades del Estado de Chile y sus instituciones integrantes para la generación de vínculos de mutuo beneficio con los respectivos ecosistemas públicos regionales (Gobiernos Regionales, Gobiernos Locales, Servicios Públicos y organizaciones de la sociedad civil).",Desarrollo,"$17,811,000","Desarrollar un modelo de relacionamiento que permita facilitar la cooperación de las Universidades Estatales con la institucionalidad del EPR (Gobiernos Regionales, Gobiernos Locales, Servicios Públicos y organizaciones de la sociedad civil) por medio de la implementación de 15 Estrategias de Relacionamiento y sus respectivas Cartera de Proyectos locales y regionales.",N° de actores clave articulados a través del modelo de relacionamiento con institucionalidad del EPR.,Sumatoria de actores clave articulados a través del modelo de relacionamiento con institucionalidad del EPR.,2,Cartas de compromiso de los actores clave - Red de VcM CUECH Reportadas por la Coordinación Ejecutiva.,,,,,,,,,"Potenciar competencias y capacidades en las Universidades Estatales para el fortalecimiento del EPR (Gobiernos Regionales, Gobiernos Locales, Servicios Públicos y organizaciones de la sociedad civil) para la co-creación de soluciones a desafíos territoriales.",,,,,,,,,,,,,,,,,,,,,"Diseñar mecanismos de monitoreo, análisis, evaluación de las contribuciones internas y externas de la relación entre las Universidades Estatales, el EPR y las organizaciones de la sociedad civil en base a las experiencias de VcM desarrolladas durante el periodo de implementación del proyecto y en consideración de leyes de Educación Superior y Universidades Estatales y Criterios y Estándares CNA 2023.",Número de reportes de iniciativas (según lo definido en manual de procedimientos de registro y sistematización) en el repositorio online que contribuyan al EPR desde la Redde VcM-CUECH.,"Sumatorio de registros de información de las iniciativas en el repositorio online que contribuyan al EPR desde la Red de VcMCUECH, sobre línea base.",1,Informe de registro de información de las iniciativas en el repositorio online de iniciativas que contribuyan al EPR desde la Red de VcM-CUECH informado por la Coordinación Ejecutiva.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Modelo Conceptual de Relacionamiento de las UE con EPR (Gobiernos Regionales, Gobiernos Locales, Servicios Públicos y organizaciones de la sociedad civil) publicado.",,dic-22,Marco de Referencia de la Red de Vinculación con el Medio del CUECH que incorpora caja de herramientas para la gestión de VcM actualizado.,,jun-22,Levantamiento de diagnóstico y brechas para la VcM en las 18 UE y su relación con el EPR realizado,,dic-22,Diplomado en gestión de la VcM y el EPR diseñado y validado,,dic-22,Cursos en gestión de la VcM y el EPR destinado a académicos y profesionales de las UE y actores estratégicos del EPRdiseñados yvalidados.,,dic-22,Plan de marketing digital considerando todas las herramientas (página web y rrss) que permitan visibilizar las iniciativas más relevantes que las Universidades del CUECH y su Modelo de Relacionamiento con los EPR implementado,,jun-22,Plan Comunicacional de iniciativas y resultados relevantes de las 18 Universidades del Estado que contribuyan a los ecosistemas públicos regionales implementado.,,dic-22,,,,,,,,,,,,,,,,,,,Informes semestrales de implementación de Plan Comunicacional con clipping de prensa informado por Coordinación Ejecutiva de proyecto.,,,,,Informe de implementación de Plan de marketing digital validado por la Red de VcM del CUECH e informado por Coordinación Ejecutiva de proyecto.,,,,,Diseño de programa de Diplomado validado por el Plenario de la Red de VcM del CUECH.,,,,,"Informe de diagnóstico, brechas y líneas base de las 18 UE informadas por Coordinación Ejecutiva de proyecto.",,,,,Nueva versión de Marco de Referencia de la Red de Vinculación con el Medio del CUECH validado por la Red de VcM del CUECH publicado.,,,,,Publicación en web del proyecto de primera versión del Modelo Conceptual de relacionamiento de las universidades del Estado con ecosistemas públicos regionales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC,REC-1,RED21996,EG,"Plan piloto para potenciar la formación y participación de mujeres científicas áreas STEM en el desarrollo regional y en innovación tecnológica en la macrozona sur austral (Araucanía, Los Lagos, Aysén y Magallanes).","Elaborar una propuesta universitaria (plan piloto) que permita potenciar la participación de mujeres en áreas STEM y su vinculación al desarrollo regional e innovación tecnológica en la macrozona sur austral, a través del diseño e implementación de un modelo de articulación que relacione los procesos de acceso, formación, investigación, desarrollo académico e inserción laboral con pertinencia territorial que contribuya a I+D+i+e.",Desarrollo,"$68,221,000",Impulsar la carrera académica de mujeres de las áreas STEM para mejorar su posicionamiento docente y de investigación hacia la disminución de las brechas de participación en la generación de conocimiento y su contribución al sistema I+D+i+e a nivel territorial.,Porcentaje de incremento de movilidad en jerarquía académica de mujeres de áreas STEM.,(Jerarquía M año t – Jerarquía M año t-1)/ Jerarquía M año t-1 )*100,5%,(Jerarquía M año t – Jerarquía M año t-1)/ Jerarquía M año t-1 )*100,Porcentaje de académicas vinculadas al proyecto,N° académicas STEM vinculadas proyecto/Total académicas STEM,20%,Informe anual de compromiso de participación y vinculación al proyecto (Coordinación institucional proyecto),,,,,Diseñar e implementar un plan de acción que articule las vocaciones de mujeres a áreas STEM con las trayectorias formativas en pregrado y postgrado,Porcentaje de incremento en la matrícula de mujeres en carreras y postgrados STEM,(Matrículas año t – Matrículas año t-1)/ (Matrículas año t-1(*100,37%,Informe anual de indicadores de matrícula,Estudiantes STEM en programa mentoring,N° total de estudiantes mentoring/total de mujeres estudiantes STEM,10%,Informe anual de participación en programa de mentoring,,,,,,,,,,,,,"Fortalecer la investigación de mujeres, y su inserción en las áreas STEM vinculadas al sistema de innovación y desarrollo regional.",Porcentaje de empleabilidad de egresadas en sector productivo I+D+i+e,Nº total egresadas STEM/contratadas en sector productivo I+D+i+e*100,10%,Informe de empleabilidad I+D+i+e,Porcentaje de incremento en presentación de proyectos de investigación STEM dirigidos por mujeres,(Proyectos M año t – Proyectos M año t-1)/( Proyectos M año t-1 )*100,34%,Informe de indicadores de investigación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipos de trabajo de universidades instalados.,,jun-22,"Mesas de trabajo con actores externos en las áreas de educación, sector productivo y desarrollo regional conformadas",,dic-22,Red de académicas STEM de las Universidades participantes del Proyecto formalizada,,dic-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acta de constitución de la red de académicas STEM formalizada y decretada por Vicerrectoría/ Dirección Investigación de Universidades de la RED. Universidad responsable ULAGOS,,,,,"Decretos de conformación de las mesas de trabajo intersectorial, emitido por Direcciones/Vicerrectorías de Vinculación con el medio de Universidades de la RED. Responsable UMAG",,,,,Plan de Trabajo del Equipo de cada Universidad validado por Directorio del proyecto. Emitido por cada universidad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
