,,Plan Operativo Anual 2022,,,,Plan Estratégico de Desarrollo Institucional,,,,,,,,,,,,,,,,,,,Plan de Mejora 2019,,,,,,,,,,,,,,,
,ID_Accion,URY,Responsable,Cobertura_PEDI,Cobertura_PM2019,Docencia de pre y postgrado,,,,,Investigación,,,,,Vinculación con el Medio,,,Gestión de la Calidad,,Gestión Institucional,,,,Gestión de la Calidad,,,,,Gestión Institucional,,Docencia de pre y postgrado,,,,Investigación,,,Vinculación con el Medio,
,,,,,,OE 1,OE 2,OE 3,OE 4,OE 5,OE 6,OE 7,OE 8,OE 9,OE 10,OE 11,OE 12,OE 13,OE 14,OE 15,OE 16,OE 17,OE 18,OE 19,PM 1,PM 2,PM 3,PM 4,PM 5,PM 6,PM 7,PM 8,PM 9,PM 10,PM 11,PM 12,PM 13,PM 14,PM 15,PM 16
,,,,73,50,3,5,5,6,1,5,3,2,2,0,4,3,9,4,3,2,6,6,2,7,4,1,2,3,1,2,0,0,4,1,3,3,5,7,7
1,DAC-1,20992,DAC,12,4,1,1,1,,1,1,,1,,,,1,1,1,1,,1,1,,1,1,,,,,,,,,,,1,1,,
2,DAC-2,20991RED,DAC,9,2,,1,1,1,,,1,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,,,1,1
3,DAC-3,20992RED,DAC,11,7,1,1,1,1,,1,1,,,,,,1,1,,,1,1,1,1,1,,1,1,,,,,1,,,1,1,,
4,DAC-4,2177,DAC,1,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1
5,DAC-5,2277,DAC,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1
6,DCS-1,21993RED,DCS,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
7,DI-1,2093,DI,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1
8,DI-2,2195,DI,3,4,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,1,1
9,DI-3,20102,DI,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
10,DI-4,21991,DI,2,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1
11,DPAC-1,1856,DPAC,3,3,,,,,,,,,1,,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,
12,DPAC-2,1999,DPAC,4,1,1,,1,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
13,DPAC-3,20991,DPAC,3,2,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1
14,DPAC-4,20993RED,DPAC,4,6,,,,1,,1,,,,,,,,,,,1,1,,,,,,,,1,,,1,1,1,1,1,,
15,DPAC-5,21992,DPAC,7,6,,,1,,,,,,,,,,1,1,1,1,1,1,,1,1,,1,1,1,1,,,,,,,,,
16,DVCM-1,1995,DVCM,2,2,,,,,,,,,,,,,1,,1,,,,,1,,1,,,,,,,,,,,,,
17,DVCM-2,2095,DVCM,2,0,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
18,DVCM-3,20993,DVCM,1,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,
19,DVCM-4,2193,DVCM,2,0,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
20,DVCM-5,21991RED,DVCM,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
21,REC-1,21996RED,REC,2,0,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
