Plan Operativo Anual 2022,,,,,,Plan Estratégico de Desarrollo Institucional,,,,,,,,,,,,,,,,,,,Plan de Mejora 2019,,,,,,,,,,,,,,,,,PLAN DE DESARROLLO ESTRATEGICO DCS,,,,,,,,,,,,,,,,PLAN DE DESARROLLO ESTRATEGICO DEPARTAMENTO DCNT,,,,,,,,,,,,,PLAN DE DESARROLLO ESTRATEGICO DCSH,,,
ID_Accion,Area,Responsable,Cobertura PEDI,Cobertura PM2019,CoberturaDPTO,Docencia de pre y postgrado,,,,,Investigación,,,,,VcM,,,Gestión de la Calidad,,Gestión Institucional,,,,Gestión de la Calidad,,,,,Gestión Institucional,,Docencia de pre y postgrado,,,,Investigación,,,VcM,,,Docencia pre y postgrado,,,,,Investigación,,,,Gestión,,,,VcM,,,"Docencia de pregrado, postgrado y formación continua",,,Investigación,,,VcM,,,Aseguramiento de la calidad y Gestión del Departamento,,,,Docencia pre y postgrado ,Investigación,VcM,Gestión Dpto
,,,,,,OE 1,OE 2,OE 3,OE 4,OE 5,OE 6,OE 7,OE 8,OE 9,OE 10,OE 11,OE 12,OE 13,OE 14,OE 15,OE 16,OE 17,OE 18,OE 19,PM 1,PM 2,PM 3,PM 4,PM 5,PM 6,PM 7,PM 8,PM 9,PM 10,PM 11,PM 12,PM 13,PM 14,PM 15,PM 16,,OE1,OE2,OE3,OE4,OE5,OE6,OE7,OE8,OE9,OE10,OE11,OE12,OE13,OE14,OE15,,OE1,OE2,OE3,OE4,OE5,OE6,OE7,OE8,OE9,OE10,OE11,OE12,,OE1,OE2,OE3,OE4
,,,245,100,131,3,17,5,12,10,10,9,8,4,7,7,14,23,42,18,19,23,12,5,6,7,8,4,3,11,7,6,10,7,5,6,7,10,2,1,,4,0,3,3,4,4,3,1,0,1,3,0,6,7,7,,9,4,5,2,3,0,4,4,1,6,13,3,,8,8,5,9
REC-2,REC,RI,3,1,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC-3,REC,EG,3,0,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC-4,REC,EG,2,0,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC-5,REC,INC,1,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC-6,REC,INC,3,0,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REC-7,REC,INC,3,2,,,,,1,,,,,,,,,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-1,SG,OPGDT,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-2,SG,JUR,1,5,,,,,,,,,,,,,,,1,,,,,,,,1,,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-3,SG,JUR,2,2,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-4,SG,JUR,2,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-5,SG,JUR,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-6,SG,TG,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SG-7,SG,SG,9,7,,1,1,,1,1,,,,,,,1,1,1,,,1,,1,,,1,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-1,DAF,DP,3,0,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-2,DAF,DP,3,1,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-3,DAF,DP,1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-4,DAF,DP,1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-5,DAF,ADQ,6,0,,,,,,,,1,,,,,,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-6,DAF,ADQ,9,1,,,1,,1,,1,,,,,,1,1,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-7,DAF,ADQ,5,2,,,,,,,,1,,,,,,,,1,1,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-8,DAF,FIN,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-9,DAF,FIN,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-10,DAF,FIN,2,0,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-11,DAF,FIN,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-12,DAF,INSG,1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-13,DAF,INSG,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-14,DAF,DP,3,0,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-15,DAF,DP,2,0,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-16,DAF,DP,3,0,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-17,DAF,DP,2,0,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-18,DAF,ADQ,3,2,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-19,DAF,ADQ,3,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-20,DAF,FIN,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-21,DAF,FIN,2,0,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-22,DAF,FIN,2,0,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-23,DAF,INSG,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-24,DAF,INSG,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-25,DAF,INSG,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF-26,DAF,INSG,1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-6,DPAC,PCI,2,6,,,,,,,,,,,,,,,1,,,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-7,DPAC,PCI,1,3,,,,,,,,,,,,,,,,,1,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-8,DPAC,PCI,2,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-9,DPAC,PCI,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-10,DPAC,PCI,1,2,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-11,DPAC,PCI,4,0,,,,,1,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-12,DPAC,PCI,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-13,DPAC,AC,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-14,DPAC,AC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-15,DPAC,AC,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-16,DPAC,AI,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-17,DPAC,AI,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-18,DPAC,AI,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-19,DPAC,AI,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-20,DPAC,TGI,1,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-21,DPAC,TGI,1,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-22,DPAC,TGI,1,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-23,DPAC,TGI,2,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-24,DPAC,TGI,2,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-25,DPAC,TGI,2,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-26,DPAC,TGI,2,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-27,DPAC,TGI,2,0,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-28,DPAC,TGI,2,0,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-29,DPAC,DPAC,2,3,,,,,,,,,,,,,,,1,,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAC-30,DPAC,DPAC,1,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-5,DI,ITT,2,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-6,DI,ITT,5,2,,,1,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-7,DI,ITT,2,4,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-8,DI,DINV,8,4,,,,,,1,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-9,DI,DDC,5,2,,,,,,,1,,1,,,,1,1,,1,,,,,,,,,,,,,,,,1, ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-10,DI,DDC,2,2,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-11,DI,DINV,6,3,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI-12,DI,DINV,6,3,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-6,DVCM,DVcM,3,2,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-7,DVCM,COM,2,0,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-8,DVCM,COM,2,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-9,DVCM,COM,1,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-10,DVCM,COM,1,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-11,DVCM,DVcM,3,1,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-12,DVCM,DVcM,2,2,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-13,DVCM,COM,1,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-14,DVCM,EXT,1,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-15,DVCM,EXT,2,0,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-16,DVCM,EXT,3,0,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-17,DVCM,EXT,3,0,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-18,DVCM,EXT,2,0,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-19,DVCM,EXT,3,0,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-20,DVCM,COM,2,0,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVCM-21,DVCM,TE,2,0,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
