,228,,(debilidad),(accion de mejora),,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 3,,,,,Indicador 1,,,,,Indicador 1,,,,,Indicador 1,,,,HITO 1,,,HITO 2,,,HITO 3,,,HITO 4,,,HITO 5,,,HITO 6,,,HITO 7,,,HITO 8,,,HITO 9,,,HITO 10,,,Medio Verificación 1,,,,,,Medio_verificacion_2,,,,,Medio Verificación 3,,,,,Medio_verificacion_4,,,,,Medio_verificacion_5,,,,,Medio Verificación 6,,,,,,,Medio Verificación 7,,,,,,
Área,ID_Accion,Responsable,Título,Objetivo,Tipo, Presupuesto ,Acreditacion,Función 1 (ambito),Nombre,Fórmula,Meta,Verificador asociado,Nombre,Fórmula,Meta,Verificador asociado,Función 2,Nombre,Fórmula,Meta,Verificador asociado,Nombre,Fórmula,Meta,Verificador asociado,Función 3,Nombre,Fórmula,Meta,Verificador asociado,Nombre,Fórmula,Meta,Verificador asociado,Función 4,Nombre,Fórmula,Meta,Verificador asociado,Función 5,Nombre,Fórmula,Meta,Verificador asociado,Función 6,Nombre,Fórmula,Meta,Verificador asociado,Función 7,Nombre,Fórmula,Meta,Verificador asociado,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre_X,Descripción_X,Plazo,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Criterio_5,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Criterio_5,Criterio_6,Nombre,Criterio_1,Criterio _2,Criterio_3,Criterio_4,Criterio_5,Criterio_6
DVCM,PMI-1,COM,"Los estamentos académico y del personal de colaboración perciben que la estructura organizacional no es suficiente para el cumplimiento de los propósitos institucionales, según el actual estado de desarrollo y desafíos de la universidad.",Diseñar y ejecutar un plan de socialización que permita mejorar la percepción de los estamentos de personal de colaboración y académico respecto de la estructura organizacional.,Gestión Institucional,,SI,Estructura y organización institucional,"Percepción de los estamentos de personal de colaboración y académico con respecto a la consulta ""la estructura organizacional de la Universidad permite dar cumplimiento efectivo y eficiente a los propósitos y valores institucionales"".","Sumatoria de los % de percepción de los niveles ""de acuerdo"" y ""muy de acuerdo"".",50%,Plan de Socialización de la Estructura organizacional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Realizar un estudio de percepción respecto a la pertinencia de la estructura organizacional actual, en relación a los desafíos presentes y futuros de la institución.",,dic-22,"Diseñar un plan de socialización de la estructura organizacional actual, de las funciones de cada una de las unidades funcionales y procesos institucionales, incorporando los comités/comisiones vigentes.",,dic-23,Ejecutar el plan de socialización de la Estructura organizacional.,,dic-23,Ejecutar el plan de socialización de la estructura organizacional.,45627,dic-24,Aplicar instrumento de evaluación de percepción de la estructura organizacional a los estamentos de personal de colaboración y académico.,45992,dic-25,,,,,,,,,,,,,,,,Informe de resultados del estudio de percepción con la respectiva priorización institucional.,,,,,,Plan de socialización de la Estructura organizacional.,,,,,Informe de avance de la ejecución del plan de socialización de la Estructura organizacional.,,,,,Informe de avance de la ejecución del plan de socialización de la Estructura organizacional.,,,,,Informe de resultado de la aplicación del estudio de percepción y su análisis comparativo con el resultado del año 1.,,,,,,,,,,,,,,,,,,
REC,PMI-2,GAB,No existen mecanismos de comunicación estratégica que favorezcan el desarrollo del sistema de gobierno y la toma de decisiones.,Formalizar mecanismo (s) de comunicación estratégica que favorezcan el desarrollo del sistema de gobierno y la toma de decisiones.,Gestión Institucional,,SI,Sistema de gobierno.,Número de mecanismo(s) de comunicación estratégica formalizado (s).,Sumatoria mecanismo (s) de comunicación estratégica formalizado (s).,1,Decreto que formaliza mecanismo (s).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Realizar un diagnóstico de las capacidades instaladas y necesidades de la Universidad en materia de comunicación estratégica.,,dic-22,Elaborar propuesta de estrategía(s) a aplicar en materia de comunicación estratégica.,,dic-22,Elaborar mecanismo(s) de comunicación estratégica a nivel de sistema de gobierno.,,dic-23,Socializar estrategias y mecanismo(s) de comunicación estratégica.,,dic-23,,,,,,,,,,,,,,,,,,,Informe de resultados del diagnóstico en comunicación estratégica.,,,,,,Informe que describe la propuesta de estrategia(s) en el ámbito.,,,,,Decreto que formaliza mecanismo(s).,,,,,Plan de Socialización de estrategias y mecanismo (s) de comunicación estratégica.,,,,,,,,,,,,,,,,,,,,,,,
DPAC,PMI-3,PCI,"Mecanismos incipientes de seguimiento y actualización del Plan Estratégico de Desarrollo Institucional, cuya retroalimentación se basa principalmente en la actualización de los indicadores estratégicos.","Aplicar mecanismo(s) de elaboración, seguimiento y actualización del Plan Estratégico de Desarrollo Institucional.",Gestión Institucional,,SI,Planificación Estratégica.,Mecanismos formalizados,Sumatoria de los mecanismos formalizados,3,Decreto que formaliza mecanismo (s).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diseñar, aplicar y socializar mecanismo(s) para el seguimiento y actualizacion del PEDI 2019-2023",,dic-22,"Diseñar mecanismos de elaboración, seguimiento y actualización del PEDI. ",,dic-23,Aplicar y formalizar mecanismo para la elaboración del PEDI,,dic-23,Aplicar y formalizar los mecanismos para el seguimiento del PEDI,,dic-24,Aplicar y formalizar mecanismos para la actualización del PEDI,,dic-26,,,,,,,,,,,,,,,,Reporte de seguimiento y propuesta de ajuste del PEDI 2019 - 2023.,,,,,,Decreto que formaliza el mecanismo de elaboración del PEDI.,,,,,Decreto que formaliza el mecanismo de seguimiento del PEDI.,,,,,Decreto que formaliza el mecanismo de actualización del PEDI.,,,,,,,,,,,,,,,,,,,,,,,
DPAC,PMI-4,PCI,Insuficiente articulación entre la planificación operativa anual con el desarrollo de los distintos proyectos institucionales repercutiendo en temáticas de coordinación y ejecución presupuestaria. Faltan mecanismos que permitan sistemáticamente informar a la comunidad universitaria sobre la evaluación y ejecución de los proyectos institucionales.,Formalizar mecanismo(s) que permitan la gestión articulada entre la planificación operativa y los proyectos institucionales.,Gestión Institucional,,SI,Planificación Estratégica.,Porcentaje anual de mecanismos formalizados.,(Número de mecanismos formalizados y socializados en el año t /total de mecanismos formalizados en el año t)*100.,50%,Decreto que formaliza mecanismo (s).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Documentar y validar los procesos que sustentan la articulación entre la planificación operativa y los proyectos institucionales.,,dic-22,Realizar capacitaciones para enseñar cómo implementar los mecanismos validados de los procesos que sustentan la articulación entre la planificación operativa y los proyectos institucionales.,,dic-23,,,,,,,,,,,,,,,,,,,,,,,,,Fichas de validación de procesos.,,,,,,Lista de asistencia de las capacitaciones.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-5,DP,"Falta de mecanismos que permitan la estandarización y gestión integrada de perfiles de cargos que especifique las funciones, roles y responsabilidades de los estamentos de personal de colaboración y académico, que permitan operacionalizar sus procesos de perfeccionamiento.","Revisar, mejorar y formalizar los perfiles de cargos de los estamentos del personal de colaboración y académico.",Gestión Institucional,,SI,Gestión de personas,Manual de cargos y funciones actualizado.,n/a,1,Decreto que formaliza el Manual de cargos y funciones.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validar los perfiles de cargos .,,dic-22,Revisar y actualizar los perfiles de cargo.,,dic-25,,,,,,,,,,,,,,,,,,,,,,,,,Decreto que formaliza el Manual de cargos y funciones.,,,,,,Decreto que actualiza el Manual de cargos y funciones.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-6,DP,Los procesos de inducción actuales son insuficientes para socializar adecuadamente los diferentes mecanismos y procesos que rigen el quehacer del desarrollo de las personas en la institución.,Fortalecer el proceso de inducción que permita difundir el quehacer universitario.,Gestión Institucional,,SI,Gestión de personas,Porcentaje anual de personas que participan en  el proceso de inducción de acuerdo al protocolo.,(Número de personas que participan en el proceso de inducción de acuerdo al protocolo en el año t / Número de personas que ingresan a la institución en el año t)*100,100%,Decreto que formaliza el protocolo de inducción institucional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mejorar la propuesta de protocolo de inducción institucional.,,dic-22,Formalizar protocolo de inducción.,,dic-23,Diseñar un plan de mejora de implementación del proceso de inducción.,,dic-23,Ejecutar el plan de implementación del proceso de inducción.,,dic-23,,,,,,,,,,,,,,,,,,,Protocolo de inducción institucional.,,,,,,Protocolo formalizado.,,,,,Plan de mejora Implementación del proceso de inducción.,,,,,Registro de inducciones a los estamentos académico y personal de colaboración.,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-7,DP,"Falta una proyección de instalación de capital humano en base a los procesos institucionales, en que la dotación de personal tanto del estamento académico, como el de personal de colaboración se integre a los procesos de planificación institucional y al ámbito presupuestario.",Desarrollar un mecanismo  de proyección de instalación de capital humano en base al desarrollo de la estructura organizacional.,Gestión Institucional,,SI,Gestión de personas,Mecanismo formalizado,n/a,1,Decreto que formaliza mecanismo de proyección de capital humano.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definir proyección de capital humano con alcance a 5 años según la estructura organizacional vigente.,,dic-23,Evaluar los requerimientos de capital humano proyectados.,,dic-24,Ajustar el mecanismo  de proyección.,,dic-24,Formalizar mecanismo de proyección de capital humano.,,dic-25,,,,,,,,,,,,,,,,,,,Mecanismo de proyeccion propuesto,,,,,,Mecanismo formalizado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-8,DP,"Falta de un mecanismo integrado entre los procesos, optimización normativa y modernización tecnológica del ciclo completo de trayectoria de los y las funcionarios/as en la institución (selección, contratación, remuneraciones, desarrollo, evaluación, movilidad y desvinculación).",Ajustar los procesos y normativas que permitan la implementación de un  sistema Informático como soporte  de los procesos de gestión de personas y al ciclo laboral de los/as funcionarios/as.,Gestión Institucional,,SI,Gestión de personas,Porcentaje anual de módulos del sistema Informático ERP de procesos de gestión de personas.,(Número de módulos operativos en el año t / número de módulos planificados en el año t)*100,100%,Acta de cierre del proyecto de implementación del sistema Informático de gestión de personas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mejorar los procesos de gestión de personas.,,dic-22,Mejorar normativa asociada a la contratación y remuneraciones del personal de colaboración.,,dic-22,Desplegar y evaluar normativa asociada al perfeccionamiento,,dic-23,Revisar y mejorar normativa asociada a la calificación del personal de la institución.,,dic-23,Evaluar y seleccionar sistema informático para la digitalización de procesos de gestión de personas.,,dic-23,Priorizar e implementar módulos críticos de sistema informático para la gestión de personas.,,dic-23,Desarrollar la segunda etapa de implementación de sistema informático para la gestión de personas.,,dic-24,1ra mantención del sistema informático para la gestión de personas.,,dic-25,2da mantención del sistema informático para la gestión de personas.,,jun-26,,,,Fichas de validación de procesos.,,,,,,Normativa mejorada.,,,,,Informe técnico de selección del sistema informático ERP.,,,,,Acta de cierre y entrega de los módulos priorizados del ERP en gestión de personas.,,,,,Orden de Compra.,,,,,,,,,,,,,,,,,,
DAF,PMI-9,DP,"Estrategias insuficientes para la atracción de nuevos talentos en las áreas de docencia, investigación, vinculación con el medio y gestión, para desarrollar las funciones de la estructura que permitan alcanzar los propósitos institucionales.","Implementar estrategias que promuevan la atracción de talentos en las áreas de docencia, investigación, vinculación con el medio  y gestión.",Gestión Institucional,,SI,Gestión de personas,Porcentaje de avance anual de las acciones definidas en las estrategias que promueven la atracción de talentos.,(Número de acciones ejecutadas en el año t / número de acciones planificadas en el año t)*100,80%,Informe de estrategias que promueven la atracción de talentos.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Constituir comisión para diseñar estrategias en materia de incentivos, perfeccionamiento y difusión de concursos que promuevan la incorporación de talentos.",,dic-22,Elaborar un plan de trabajo de la comisión.,,dic-23,"Ejecutar plan de trabajo para la comisión que considere las materias de incentivo, perfeccionamiento y difusión de concursos que promuevan la incorporación de talentos",,dic-23,Sintetizar las estrategias que promuevan la atracción de talentos.,,dic-24,,,,,,,,,,,,,,,,,,,Decreto que formaliza la comisión,,,,,,Plan de trabajo para la comisión,,,,,Informe de estrategias para la atracción de talentos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-10,INSG,"La infraestructura disponible asociada a espacios de servicios, recreación y de esparcimiento es insuficiente para las necesidades de la comunidad universitaria, y esta no ha podido ser aprovisionada por la oferta de arriendos local.",Implementar una serie de estrategias conducentes a abordar necesidades críticas de mejoramiento de infraestructura en el corto y mediano plazo.,Gestión Institucional,,SI,Infraestructura y gestión del abastecimiento,Porcentaje de la comunidad universitaria que evalúa satisfactoriamente las mejoras en infraestructura.,(Número de encuestados que evalúan satisfactoriamente las mejoras en infraestructura en el año t/ número total de encuestados en el año t) * 100.,75%,Resultados de encuestas de percepción respecto a mejoramiento de infraestructura universitaria.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definir estrategias para fortalecer la infraestructura universitaria en base a diagnostico y priorizacion de mejoras.,,dic-22,Realizar el desarrollo de obras del Campus Río Coyhaique.,,dic-23,Diseñar y construir instalaciones modulares y/o similares del Campus Río Coyhaique para la satisfacción de necesidades priorizadas.,,dic-23,Explorar y desarrollar (si aplica) estrategias de inversión en la ciudad para satisfacer necesidades priorizadas.,,dic-23,Mejorar la utilización de los espacios universitarios para priorizar necesidades misionales,,dic-24,Evaluar la percepción de actores clave respecto a mejoramiento en infraestructura.,,dic-24,,,,,,,,,,,,,"Informe diagnóstico sobre necesidades de mejoras inmediatas de infraestructura, incluyendo valorización y priorización.",,,,,,Documentación administrativa asociada a nuevas instalaciones y a su despliegue.,,,,,Resultados de encuestas de percepción respecto a mejoramiento de infraestructura universitaria.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-11,INSG,"Mecanismos incipientes y poco integrados que permitan la identificación, planificación, evaluación y actualización de la infraestructura y equipamiento para el desarrollo de las actividades académicas y de gestión.","Gestionar mecanismos que permitan la identificación, disposición, planificación, evaluación y actualización de la infraestructura y equipamiento.",Gestión Institucional,,SI,Infraestructura y gestión del abastecimiento,Plan Maestro Institucional actualizado.,n/a,1,Plan Maestro Institucional actualizado.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Documentar proceso de requerimiento y gestión de infraestructura.,,dic-22,Diseñar y aplicar una mejora sobre la metodología de gestión integral de necesidades institucionales de infraestructura.,,dic-23,Actualizar instancia de coordinación asociada a la infraestructura.,,dic-23,Actualizar el diseño del Plan Maestro según la aplicación de la metodología.,,dic-24,,,,,,,,,,,,,,,,,,,Ficha de validación de procesos,,,,,,Informe que describe la metodologia,,,,,Decreto que formaliza la instancia,,,,,Plan Maestro actualizado,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-12,ADQ,"Procesos de gestión de abastecimiento no optimizado, dificultando la instalación de capacidades de coordinación en las áreas de compras, inventarios, bodega y control de existencias.",Evaluar e incorporar mejoras a los procesos de gestión de abastecimiento.,Gestión Institucional,,SI,Infraestructura y gestión del abastecimiento,Proceso de abastecimiento formalizado.,n/a,1,Proceso de abastecimiento formalizado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diseñar procesos de gestión de abastecimiento orientados a mejorar las adquisiciones.,,dic-22,Socializar y capacitar a usuarios/as de los procesos en gestión de abastecimiento mejorados.,,dic-23,Ajustar el reglamento de adquisiciones de bienes y servicios.,,dic-23,Definir estrategias de implementación de las mejoras al proceso de gestión de abastecimiento institucional.,,dic-24,,,,,,,,,,,,,,,,,,,Ficha de procesos de gestión de abastecimientos diseñado y validado.,,,,,,Listado de asistencia a instancias de socialización y/o capacitación,,,,,Nuevo reglamento de adquisición de bienes y servicios institucionales.,,,,,Informe de declaración de estrategias.,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-13,FIN,"Proyección financiera institucional que requiere profundizar en un análisis de criterios consecuentes con la realidad académica y contextual de la Institución, según los propósitos institucionales e iniciativas específicas que deriven de ello.",Generar  una metodología con enfoque participativo y sistemático para enriquecer la proyección financiera.,Gestión Institucional,,SI,Gestión financiera y contable,Metodología formalizada asociada a la proyección financiera.,n/a,1,Metodología de la proyección financiera institucional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Generar la metodología para enriquecer la proyección financiera.,,dic-22,Diseñar los instrumentos que operacionalizan la metodología,,dic-23,Generar la proyección financiera basada en las nuevas definiciones.,,dic-23,Evaluar los resultados,,dic-24,Mejorar el diseño del instrumento y la metodologia utilizada,,dic-24,,,,,,,,,,,,,,,,Metodologia de la proyeccion financiera,,,,,,Instrumentos metodologicos,,,,,Informe anual de la Proyeccion Financiera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-14,FIN,"Inexistencia de un sistema automatizado e integrado a la gestión de información que permita registrar, procesar, analizar y comunicar información clave para la gestión financiera y contable.",Implementar un  sistema Informático como soporte  de los procesos financieros y contables.,Gestión Institucional,,SI,Gestión financiera y contable,Porcentaje anual de módulos del sistema Informático ERP de procesos financieros y contables.,(Número de módulos operativos en el año t / número de módulos planificados en el año t)*100.,100%,Acta de cierre del proyecto de implementación del sistema Informático de gestión financiera y contable.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Implementar módulos priorizados de los procesos financieros y contables del ERP,,dic-24,Puesta en marcha del sistema informático ERP de procesos financieros y contables.,,dic-24,Mantención del Sistema ERP.,,dic-25,Mantención del Sistema ERP.,,jun-26,,,,,,,,,,,,,,,,,,,Acta de cierre y entrega de los módulos priorizados del ERP en procesos financieros y contables.,,,,,,Orden de compra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-15,FIN,"No se han formalizado estrategias que posibiliten instaurar fuentes de ingreso diversas y significativas, que apoyen al desarrollo institucional como complemento al aporte estatal directo.","Diseñar, implementar y evaluar el Plan Económico Institucional.",Gestión Institucional,,SI,Gestión financiera y contable,Plan Económico Institucional.,n/a,1,Plan Económico Institucional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diseñar el Plan Económico Institucional incorporando la gestión de ingresos.,,dic-22,Evaluar las acciones definidas en el Plan Económico Institucional.,,dic-23,Monitorear las mejoras en las acciones del Plan Económico Institucional.,,dic-23,,,,,,,,,,,,,,,,,,,,,,Plan Económico institucional,,,,,,Informe de cumplimiento del Plan Económico Institucional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAF,PMI-16,AI,Desconocimiento en la comunidad universitaria sobre el ecosistema de reportes disponibles para la toma de decisiones basadas en el conocimiento.,"Diseñar, implementar y evaluar un Plan de Difusión y capacitación del ecosistema de reportes de información institucional.",Gestión Institucional,,SI,Gestión de la información y análisis institucional,Porcentaje de ejecución del Plan de Difusión y capacitación del Ecosistema de reportes información institucional.,(Número de actividades ejecutadas del Plan de Difusión y capacitación del ecosistema de reportes/Número de actividades definidas en el Plan de Difusión y capacitación del ecosistema de reportes) * 100.,85%,Informe del Plan de Difusión y capacitación del ecosistema de reportes de información institucional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diseñar un Plan de Difusión y capacitación.,,dic-22,Diseñar el instrumento para la evaluación anual de la percepción de la calidad del ecosistema de reportes e indicadores institucionales.,,dic-22,Socializar productos y reportes desarrollados en plataforma Sistema de Análisis Institucional.,,dic-23,Evaluar la percepción de la calidad de los reportes alojados en la plataforma Sistema de Análisis Institucional.,,dic-23,Capacitar en el uso de las herramientas y reportes.,,dic-23,Mejorar los reportes en base a los resultados de la percepción de la calidad de la información de los reportes alojado en la plataforma de sistema de análisis institucional.,,dic-24,,,,,,,,,,,,,Plan de Difusión y capacitación del ecosistema de reportes.,,,,,,Instrumento de medición de la calidad de reportes Sistema de Análisis Institucional validado.,,,,,Resultados de la evaluación de percepción de la calidad de reportes del Sistema de Análisis Institucional.,,,,,Plan de Difusión y capacitación ejecutado de acuerdo a la estrategia planificada.,,,,,Ecosistema de reportes ajustado a los resultados de la medición de percepción de la calidad de información de los reportes desarrollados.,,,,,,,,,,,,,,,,,,
DPAC,PMI-17,AI,"Falta de mecanismos para la gobernanza de datos en ámbitos institucionales específicos, que contribuyan a la toma de decisiones en cuanto a proyección académica, infraestructura, personal, entre otros.",Desarrollar mecanismos integrados para el gobierno de datos Institucional.,Gestión Institucional,,SI,Gestión de la información y análisis institucional,Formalización de mecanismos que regulen el gobierno de datos Institucional.,n/a,1,Decreto que formaliza el mecanismo que regula el gobierno de datos Institucional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diagnosticar las brechas institucionales respecto a gobernanza de datos, estandarización de procesos de gestión de información y necesidades de sistemas informáticos en gestión académica.",,dic-22,Elaborar un modelo de gestión de información para dar soporte a la toma de decisiones institucionales.,,dic-23,Implementar piloto de sistema de Inteligencia de Negocios para la generación eficiente de información institucional que favorezca la toma de decisiones.,,dic-24,,,,,,,,,,,,,,,,,,,,,,Informe del diagnóstico elaborado.,,,,,,Modelo de gestión de información elaborado,,,,,Sistema de Inteligencia de Negocios piloto implementado.,,,,,Informe de resultados de operacionalización del sistema de Inteligencia de Negocios.,,,,,,,,,,,,,,,,,,,,,,,
