Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35;Column36;Column37;Column38;Column39;Column40;Column41;Column42;Column43;Column44;Column45;Column46;Column47;Column48;Column49
;0;;Responsable;;Aprobador;;Soporte 1;;Soporte 2;;Soporte 3;;Soporte 4;;Soporte 5;;Soporte 6;;Soporte 7;;Soporte 8;;Soporte 9;;Soporte 10;;Soporte 11;;Consultado 1;;Consultado 2;;Consultado 3;;Consultado 4;;Consultado 5;;Informado 1;;Informado 2;;Informado 3;;Informado 4;;Informado 5;
N;ID_Accion;URY;Lider_Estrategico;Lider_Ejecutivo;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor;Dependencia;Actor
1;URY-RED21996;;REC;EG;;REC;EG;TODOS;ESTR;DVCM;COM;DPAC;TGI;REC;REC;;;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;;;DPAC;AC;TODOS;GA;;;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
2;PMI-2;;REC;GAB;;SG;JUR;DVCM;COM;DPAC;PCI;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
3;TRANSVERSAL-6;;REC;REC;;DAC;EPRE;DAC;DE;REC;EG;DPAC;PCI;TODOS;GA;TODOS;ESTR;TODOS;TAC;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
4;TRANSVERSAL-7;;REC;EG;;TODOS;ESTR;TODOS;GA;TODOS;TAC;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
5;URY-1995;;DVCM;TE;;DVCM;TE;DVCM;COM;TODOS;ESTR;TODOS;GA;DAC;EPRE;DPAC;TGI;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;;;REC;REC;TODOS;ESTR;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
6;URY-2095;;DVCM;TE;;DVCM;TE;DVCM;COM;DAC;DAC;TODOS;GA;DPAC;TGI;TODOS;ESTR;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;REC;RI;REC;REC;TODOS;ESTR;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
7;URY-20993;;DVCM;DI;;DI;DINV;DI;ITT;DAC;EPYFC;DVCM;TE;DVCM;COM;DPAC;TGI;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;TODOS;GA;REC;REC;TODOS;ESTR;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
8;URY-2193;;DVCM;EXT;;DVCM;EXT;DVCM;TE;DVCM;COM;DAC;EPRE;TODOS;GA;DAC;DE;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;DPAC;TGI;TODOS;GA;;;;;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
9;URY-RED21991;;DVCM;DVCM;;DVCM;DVCM;DVCM;COM;TODOS;ESTR;DPAC;TGI;;;;;DPAC;PCI;DAF;FIN;DAF;DP;DAF;ADQ;;;REC;REC;TODOS;GA;TODOS;ESTR;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
10;PMI-1;;DVCM;COM;;SG;JUR;DPAC;AI;DAF;DP;DPAC;PCI;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
11;TRANSVERSAL-4;;DVCM;DVCM;;DAC;EPRE;DAC;EPYFC;DAC;SA;DPAC;AC;DVCM;TE;TODOS;GA;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
13;TRANSVERSAL-5;;DVCM;DVCM;;DAC;EPRE;DAC;EPYFC;DAC;SA;DVCM;COM;DVCM;TE;DPAC;PCI;TODOS;GA;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
14;URY-RED22992;;DVCM;COM;;TODOS;ESTR;TODOS;GA;TODOS;TAC;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
15;URY-RED22995;;DVCM;EXT;;TODOS;ESTR;TODOS;GA;TODOS;TAC;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
16;URY-1999;;DPAC;DPAC;;DAC;EPRE;DAC;EPYFC;DI;DI;DPAC;TGI;DPAC;AC;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;REC;REC;TODOS;ESTR;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
17;URY-20991;;DPAC;DAC;;DPAC;AC;DVCM;DVCM;DAC;EPRE;DAC;EPYFC;TODOS;ESTR;DPAC;TGI;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;DI;DI;REC;REC;TODOS;COL;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
18;URY-RED20993;;DPAC;AI;;DPAC;AC;DPAC;AI;DPAC;TGI;;;;;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
19;URY-21992;;DPAC;DPAC;;DPAC;AC;DPAC;PCI;DPAC;TGI;REC;GAB;DVCM;COM;TODOS;GA;DAF;DP;DAF;FIN;;;DAF;ADQ;;;REC;REC;TODOS;ESTR;TODOS;GA;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
20;PMI-3;;DPAC;PCI;;DPAC;AI;DPAC;AC;DPAC;TGI;DVCM;COM;SG;JUR;COL;SEN;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
21;PMI-4;;DPAC;PCI;;DPAC;AI;DPAC;AC;DPAC;TGI;DAF;FIN;SG;JUR;COL;SEN;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
22;PMI-16;;DPAC;AI;;DVCM;COM;DPAC;AC;DPAC;TGI;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
23;PMI-17;;DPAC;AI;;DVCM;COM;DPAC;AC;DPAC;TGI;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
24;PMI-18;;DPAC;TGI;;TODOS;GA;DAC;DA;DAC;EPRE;DAF;DP;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
25;PMI-19;;DPAC;GC;;DPAC;AI;DVCM;COM;DPAC;PCI;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
26;PMI-20;;DPAC;GC;;DVCM;COM;CU;CU;;;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
27;TRANSVERSAL-1;;DPAC;PCI;;TODOS;GA;TODOS;ESTR;TODOS;TAC;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
28;URY-2093;;DI;DDC;;DI;DDC;DVCM;EXT;DVCM;COM;DPAC;TGI;;;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;REC;REC;TODOS ;GA;DPAC;AC;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
29;URY-2195;;DI;DINV;;DPAC;PCI;DAC;EPRE;DVCM;TE;DI;INV;DAC;EPYFC;DPAC;TGI;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;DPAC;AC;REC;REC;TODOS;GA;TODOS;ESTR;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
30;URY-20102;;DI;DCNT;;DVCM;TE;DVCM;COM;DPAC;TGI;DPAC;PCI;DI;DDC;DCNT;DCNT;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;TODOS;GA;;;;;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
31;URY-21991;;DI;DI;;DAC;DA;DAC;EPYFC;DI;DINV;DI;ITT;TODOS;GA;DPAC;AC;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;DPAC;INSG;DAC;EPRE;REC;REC;TODOS;ESTR;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
32;URY-RED21993;;DCS;DCS;;DAC;DAC;DVCM;DVCM;DCS;TGI;;;;;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;TODOS;GA;DPAC;AC;DPAC;AI;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
33;PMI-5;;DAF;DP;;DPAC;AC;SG;JUR;DAC;DA;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
34;PMI-6;;DAF;DP;;DPAC;AC;DVCM;COM;TODOS;GA;TODOS;TAC;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
35;PMI-7;;DAF;DP;;DAF;FIN;DPAC;PCI;DAC;DA;TODOS;GA;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
36;PMI-8;;DAF;DP;;DAF;FIN;DPAC;PCI;DPAC;TGI;DPAC;AC;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
37;PMI-9;;DAF;DP;;DAF;FIN;DPAC;PCI;DAC;DA;TODOS;GA;DVCM;COM;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
38;PMI-10;;DAF;INSG;;DAC;DA;DAC;EPRE;DAC;DE;DPAC;AI;DPAC;TGI;DPAC;PCI;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
39;PMI-11;;DAF;INSG;;DAC;DA;DAC;EPRE;DAC;DE;DPAC;AI;DPAC;TGI;DPAC;PCI;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
40;PMI-12;;DAF;ADQ;;DAF;FIN;DPAC;AC;SG;JUR;DVCM;COM;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
41;PMI-13;;DAF;FIN;;DPAC;PCI;SG;JUR;;;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
42;PMI-14;;DAF;FIN;;DPAC;AC;DPAC;TGI;DAF;FIN;;;;;;;;;;;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
43;PMI-15;;DAF;FIN;;TODOS;ESTR;DPAC;PCI;;;;;;;;;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
44;URY-20992;;DAC;TICE;;DAC;EPRE;DAC;EPYFC;DAC;BRA;DAC;SA;DPAC;TGI;;;DAF;FIN;DAF;DP;DPAC;PCI;DAF;ADQ;;;TODOS;GA;DPAC;AC;DPAC;AI;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
45;URY-RED20991;;DAC;DAC;;DAC;EPRE;DAC;EPYFC;;;;;;;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;DPAC;AC;DPAC;AI;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
46;URY-RED20992;;DAC;EPRE;;DAC;EPRE;DAC;EPYFC;;;;;;;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;;;DPAC;AC;DPAC;AI;TODOS;GA;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
47;URY-2177;;DAC;EPRE;;DAC;EPRE;DAC;DE;DAC;SA;DAC;BRA;DVCM;COM;DVCM;TE;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;DPAC;TGI;REC;REC;TODOS;GA;DPAC;AC;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
48;URY-2277;;DAC;EPRE;;DAC;EPRE;DAC;DE;DAC;SA;DAC;BRA;DVCM;COM;DVCM;TE;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;DPAC;TGI;REC;REC;TODOS;GA;DPAC;AC;DPAC;AI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
49;URY-2295;;DAC;EPRE;;DAC;EPRE;DVCM;TE;DPAC;AC;DPAC;AI;DPAC;TGI;TODOS;GA;;;DAF;DP;DAF;FIN;DPAC;PCI;DAF;ADQ;TODOS;GA;TODOS;ESTR;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
50;PMI-21;;DAC;EPRE;;TODOS;GA;DPAC;AC;DPAC;TGI;DAC;SA;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
51;PMI-22;;DAC;EPRE;;TODOS;GA;DPAC;AC;DPAC;TGI;DAC;SA;DPAC;AI;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
52;PMI-23;;DAC;EPRE;;DVCM;COM;DPAC;AC;TODOS;GA;;;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
53;PMI-24;;DAC;EPRE;;DPAC;AI;DVCM;COM;DAC;DA;;;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
54;PMI-25;;DAC;EPRE;;DPAC;AI;DVCM;COM;DAC;DA;SG;JUR;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
55;PMI-26;;DAC;DA;;DAC;EPRE;DAC;EPYEC;DPAC;AI;SG;JUR;DAF;FIN;DAF;DP;;;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;DPAC;PCI;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
56;PMI-27;;DAC;DA;;DPAC;AC;DPAC;TGI;DVCM;COM;TODOS;GA;;;;;;;;;;;;;;;TODOS;GA;TODOS;ESTR;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
57;PMI-28;;DAC;DE;;DAF;INSG;;;;;;;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
58;PMI-29;;DAC;SA;;DPAC;TGI;DPAC;AC;DAC;EPRE;DAC;DE;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
59;PMI-30;;DAC;EPRE;;DAC;DA;TODOS;GA;DAC;DE;SG;JUR;;;;;;;;;;;;;;;TODOS;GA;COL;SEN;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
60;PMI-31;;DAC;EPRE;;DAC;DA;DI;DI;TODOS;GA;;;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
61;PMI-32;;DAC;DE;;DAC;EPRE;DVCM;COM;DAC;DA;TODOS;GA;;;;;;;;;;;;;;;TODOS;GA;;;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
62;PMI-33;;DAC;DA;;DAC;EPRE;TODOS;GA;DVCM;COM;DAF;FIN;DAF;DP;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
63;TRANSVERSAL-2;;DAC;EPRE;;REC;RI;DPAC;AC;DPAC;AI;DAC;SA;SG;JUR;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
64;TRANSVERSAL-3;;DAC;EPYFC;;DAC;EPRE;DAC;SA;DPAC;AI;SG;JUR;DAF;FIN;DAF;INFR;DPAC;PCI;TODOS;GA;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
65;URY-RED22991;;DAC;EPRE;;TODOS;ESTR;TODOS;GA;TODOS;TAC;;;;;;;;;;;;;;;;;TODOS;ESTR;TODOS;GA;;;;;;;TODOS;COL;TODOS;ESTR;TODOS;GA;;;;;
