EDI,Docencia,PEDI-OE01,"Diseñar, desarrollar y consolidar una oferta académica pertinente y de calidad"
EDI,Docencia,PEDI-OE02,"Formar profesionales con las capacidades necesarias para contribuir al desarrollo regional y nacional"
EDI,Docencia,PEDI-OE03,"Promover una docencia universitaria innovadora y coherente con el Modelo Educativo, que garantice el adecuado logro del perfil de egreso en los estudiantes"
EDI,Docencia,PEDI-OE04,"Contribuir a la equidad en educación superior y al éxito académico promoviendo la inclusión en el acceso, permanencia y el desarrollo integral de los estudiantes"
EDI,Docencia,PEDI-OE05,"Desarrollar una oferta de educación continua y posgrado que favorezca el desarrollo de la región"
EDI,Investigación,PEDI-OE06,"Generar conocimiento y creación que contribuya al desarrollo de los territorios con énfasis en la Región de Aysén"
EDI,Investigación,PEDI-OE07,"Promover investigaciones que conduzcan a la innovación y a la generación de bienes públicos"
EDI,Investigación,PEDI-OE08,"Difundir los resultados y hallazgos de las investigaciones con el fin de contribuir al desarrollo regional y nacional"
EDI,Investigación,PEDI-OE09,"Generar oportunidades y condiciones para la investigación con una perspectiva internacional"
EDI,Investigación,PEDI-OE10,"Establecer una articulación entre el desarrollo de la investigación y la docencia de pregrado y posgrado"
EDI,Vinculación con el Medio,PEDI-OE11,"Promover el compromiso institucional bidireccional con el medio regional a través de la generación de instancias de participación"
EDI,Vinculación con el Medio,PEDI-OE12,"Incidir en temas de interés regional a través de las actividades de docencia, investigación, educación y extensión cultural"
EDI,Vinculación con el Medio,PEDI-OE13,"Contribuir al posicionamiento de la Universidad en el contexto regional, nacional e internacional"
EDI,Gestión de Calidad,PEDI-OE14,"Desarrollar una gestión basada en la autorregulación, la autoevaluación y el mejoramiento continuo para asegurar la calidad institucional"
EDI,Gestión de Calidad,PEDI-OE15,"Generar y mantener condiciones para una eficiente gestión informática institucional"
EDI,PEDI-OE16
EDI,Gestión de Calidad,Gestión Institucional,"Gestionar eficientemente los recursos financieros asegurando el equilibrio presupuestario permanente en el accionar de la Universidad"
EDI,Gestión de Calidad,PEDI-OE17,"Contribuir a la formación y el desarrollo de las capacidades de las personas que conforman la institución"
EDI,Gestión de Calidad,PEDI-OE18,"Asegurar la infraestructura necesaria para el óptimo desarrollo de las actividades universitarias"
EDI,Gestión de Calidad,PEDI-OE19,"Garantizar el funcionamiento de los órganos superiores del gobierno universitario"
Desarrollo_CSH,Docencia,PDE-CSH-OE1,"Impartir docencia pertinente y de calidad en los programas de pregrado y formación continua del Departamento"
Desarrollo_CSH,Investigación,PDE-CSH-OE2,"Generar investigación teórica y aplicada en las disciplinas que cultiva el departamento, considerando una mirada regional e interdisciplinar"
Desarrollo_CSH,Vinculación con el Medio,PDE-CSH-OE3,"Fomentar una cultura de vinculación con el medio que contemple las dimensiones de extensión, docencia e investigación, con un énfasis regional"
Desarrollo_CSH,Gestión del Departamento,PDE-CSH-OE4,"Generar condiciones orientadas a la operatividad y el desarrollo de la estructura organizacional interna del departamento"
Desarrollo_CS,Docencia,PDE-CS-OE1,"Definir la necesidad de capacitación en docencia universitaria para los académicos regulares, adjuntos y colaboradores, que permita incorporar nuevas metodologías para la docencia"
Desarrollo_CS,Docencia,PDE-CS-OE2,"Implementar las herramientas existentes para evaluar la carga laboral de los académicos de ambas categorías, que permita asignar funciones de manera estratégica, cautelando el cumplimiento estricto de la jornada de trabajo y que permita adelantarse a las necesidades de contratación de nuevo personal académico o administrativo"
Desarrollo_CS,Docencia,PDE-CS-OE3,"Definir estándares de infraestructura y equipamiento para favorecer un proceso de enseñanza – aprendizaje, así como procesos de investigación óptimos"
Desarrollo_CS,Docencia,PDE-CS-OE4,"Implementar una estrategia que permita recopilar información concerniente a las necesidades y/o desafíos de las asignaturas de cada semestre académico y contrastarlo con el desarrollo final del curso"
Desarrollo_CS,Docencia,PDE-CS-OE5,"Implementar un “Centro de Simulación Clínica” de excelencia que permita la formación de calidad de estudiantes de toda la universidad y que promueva la capacitación de profesionales y funcionarios de la región"
Desarrollo_CS,Investigación,PDE-CS-OE6,"Establecer mecanismos que permitan priorizar la selección de académicos para postular y cursar programas de perfeccionamiento en investigación (postgrado, postítulo o educación continua) acorde a las necesidades del departamento y cautelando el desarrollo armónico de todos sus miembros"
Desarrollo_CS,Investigación,PDE-CS-OE7,"Diseñar un programa de magister en el área de las ciencias biomédicas (o biológicas) en conjunto con la tutoría de la Universidad de Chile"
Desarrollo_CS,Investigación,PDE-CS-OE8,"Realizar un diagnóstico anual de la productividad de cada académico del departamento, de manera de detectar a aquellos que requieran apoyo en lo administrativo, científico o experimental, con el fin de cumplir con las metas de productividad científica que requiere su jerarquía académica"
Desarrollo_CS,Investigación,PDE-CS-OE9,"Desarrollar eventos científicos anuales, de carácter nacional e internacional, para posicionar al Departamento de Ciencias de la Salud de la Universidad de Aysén como una unidad académica líder en investigación biomédica a nivel regional y nacional"
Desarrollo_CS,Gestión,PDE-CS-OE10,"Mejorar la disponibilidad, oportunidad y validez de los procedimientos y documentos administrativos del Departamento de Ciencias de la Salud en coordinación con las direcciones de la universidad"
Desarrollo_CS,Gestión,PDE-CS-OE11,"Consolidar la estructura organizacional y sus funciones, al interior del Departamento de Ciencias de la Salud"
Desarrollo_CS,Gestión,PDE-CS-OE12,"Implementar mecanismos de apoyo técnico en el proceso de Acreditación Institucional de la Nueva Ley de Educación Superior"
Desarrollo_CS,Gestión,PDE-CS-OE13,"Establecer una alianza estratégica con los establecimientos de Salud e Instituciones afines de la Región de Aysén y demás Regiones del país, con el fin de promover la suscripción de Convenios Asistenciales Docentes adaptable a las necesidades de la universidad, de largo plazo y pertinente que favorezca el aprendizaje y destrezas profesionales de nuestros estudiantes"
Desarrollo_CS,Vinculación con el Medio,PDE-CS-OE14,"Abrir espacios permanentes de diálogo con instituciones y la sociedad civil, que permitan generar alianzas en temas de interés común y científico además de promover las actividades de investigación que se desarrollan al interior del departamento"
Desarrollo_CS,Vinculación con el Medio,PDE-CS-OE15,"Establecer una planificación anual de participación en actividades de promoción y prevención en salud, de impacto regional y nacional"

Desarrollo_CNT
Docencia de pregrado, postgrado y formación continua
PDE-CNT-OE1
Diseñar e implementar programas de pregrado que sean pertinentes a la realidad regional y balanceando una oferta tradicional con una oferta innovadora
PDE-CNT-OE2
Avanzar en el diseño de programas de postgrado consistentes con las líneas de investigación del Departamento y con las necesidades del medio.
PDE-CNT-OE3
Implementar iniciativas de formación continua que tengan impacto regional y que aporten a la sustentabilidad financiera de la institución.
Investigación
PDE-CNT-OE4
Generar producción científica disciplinaria e interdisciplinaria y con relevancia global en el ámbito de las Ciencias Básicas, las Ciencias Naturales y las Ciencias de la Ingeniería.
PDE-CNT-OE5
Proveer condiciones adecuadas para el desarrollo de la investigación en el Departamento.
PDE-CNT-OE6
Avanzar en la constitución formal de grupos con estudiantes y académicos orientados a la investigación.
Vinculación con el Medio
PDE-CNT-OE7
Avanzar en una difusión y vinculación de amplio alcance respecto a las carreras y actividades académicas del Departamento.
PDE-CNT-OE8
Instalar y consolidar cooperaciones con actores regionales que permitan vincular las actividades académicas del Departamento con problemáticas regionales.
PDE-CNT-OE9
Desarrollar iniciativas de asistencia técnica vinculadas a las líneas de investigación del Departamento.
Aseguramiento de la calidad y Gestión del Departamento
PDE-CNT-OE10
Instalar procesos internos en el Departamento, en coherencia con los procesos institucionales, que permitan realizar sus actividades operativas y tácticas con eficiencia.
PDE-CNT-OE11
Avanzar en la instalación de mecanismos que lleven a las carreras de pregrado del Departamento hacia su acreditación.
PDE-CNT-OE12
Proyectar sistemáticamente el personal necesario para el desarrollo del Departamento en coherencia con las posibilidades que entrega el entorno.

Autoevaluación
PM1
Gestión de la Calidad
Diseñar e implementar un plan para poner en marcha el ciclo integral de gestión de procesos de manera transversal en la institución, y que a su vez permita levantar requerimientos para sistemas de información que den soporte a los procesos mismos.
PM2
Gestión de la Calidad
Diseñar e instalar un sistema de gestión institucional que integre y favorezca la coherencia entre la planificación, la gestión de calidad, la gestión financiera y el control interno, de forma que las metas institucionales puedan evaluarse y proyectarse para el mejoramiento continuo.
PM3
Gestión de la Calidad
Desarrollar mecanismos que favorezcan la rendición de cuentas de la gestión (tanto con datos financieros, procesos e indicadores de resultados), así como también en mecanismos que regulen un actuar ético y ajustado al marco legal, de manera de avanzar en materia de integridad.
PM4
Gestión de la Calidad
Implementar y/o formalizar mecanismos que integren con coherencia las funciones declaradas en el organigrama institucional, las necesidades de perfiles de cargo que abordan dichas funciones y los procesos de incorporación de personal que permitirán contar con dichas capacidades.
PM5
Gestión de la Calidad
Desarrollar mecanismos formales que permitan evaluar las capacidades y el desempeño del personal de colaboración y académico de la institución.
PM6
Gestión Institucional
Desarrollar mecanismos que orienten la implementación de procesos de gestión sistemática de los recursos financieros institucionales y a su proyección sustentable en el tiempo.
PM7
Gestión Institucional
Desarrollar los mecanismos necesarios para abordar las necesidades de infraestructura en el mediano plazo.
PM8
Docencia de pre y postgrado
Desarrollar diversos mecanismos que regulen el componente práctico en la formación profesional, de todas las carreras, así como la vinculación con empleadores para favorecer adecuadamente la inserción laboral de los egresados
PM9
Docencia de pre y postgrado
Definir e implementar mecanismos que favorezcan la titulación oportuna, así como la relación con egresados, toda vez que completen su ciclo formativo.
PM10
Docencia de pre y postgrado
Establecer y evaluar una estrategia integral de promoción, admisión y acceso a la oferta de pre y posgrado.
PM11
Docencia de pre y postgrado
Definir e implementar una estrategia para fomentar la contribución de los procesos y/o resultados de la generación de conocimiento, creación y/o innovación y vinculación con el medio, para mejorar la calidad de la formación de pregrado y posgrado.
PM12
Investigación
Crear instancias de diálogo respecto al lugar y objetivo que tendrá el componente artístico y cultural en la investigación para crear una estrategia a nivel institucional en conjunto a los departamentos afines.
PM13
Investigación
Mejorar las capacidades de gestión y de operación de la Dirección de Investigación.
PM14
Investigación
Mejorar las condiciones institucionales para realizar investigación, de manera que se pueda potenciar la interdisciplina, la productividad y la divulgación científica mediante perfeccionamiento.
PM15
Vinculación con el Medio
Fortalecer estructuras organizacionales para la vinculación permanente con grupos de interés, que permitan acciones de carácter bidireccional entre el medio y la Universidad, en el cumplimiento de funciones misionales.
PM16
Vinculación con el Medio
Establecer criterios y orientaciones para promover las acciones de vinculación con el medio de carácter bidireccional según la Política de Vinculación con el Medio en las áreas de docencia e investigación, que permita avanzar en un modelo de seguimiento y evaluación de impacto de dichas acciones
DebilidadesPE,D1,Calidad,"Hasta ahora solo se ha desarrollado la metodología para levantarlos y optimizarlos, sin embargo, esta no cubre las etapas de implementación, puesta en marcha y de evaluación/auditoría. Tampoco se han levantado requerimientos para sistemas de información que permitan registrar la información y documentación derivados de los procesos"
DebilidadesPE,D2,Calidad,"Es necesario definir una estrategia por cada área que le dé coherencia interna, de manera que no sean objetivos estratégicos separados, que no se conectan y se articulan. Es necesario avanzar en el diseño e implementación de un sistema de control de la gestión que haga monitoreo al PEDI. De igual forma, falta desarrollar instrumentos para medir algunas de las metas y establecer un Plan de Medición Anual para dar cuenta de los avances. Es necesario profundizar la difusión y comprensión del PEDI para que todas las unidades (académicas y administrativas) estén alineadas promoviendo el logro de sus metas. Además, es necesario que los perfiles de cargo consideren la misión, visión, valores y criterios de calidad. Para incorporar los criterios de calidad en todo el quehacer universitario es necesario avanzar en el diseño de pautas de cotejo para la creación de nuevos mecanismos institucionales (reglamentos, sistemas, software, etcétera). Finalmente, es necesario realizar una valorización completa y rigurosa del PEDI para hacerlo factible. De igual forma, proyectar los recursos humanos según los propósitos institucionales y la estructura organizacional"
DebilidadesPE,D3,Calidad,"Es necesario avanzar en mecanismos de la rendición de cuenta pública más allá de los establecidos en materia de finanzas con las fuentes financiadoras. De igual forma, es necesario avanzar en la definición de mecanismos de control de conflictos de interés. La Universidad ha puesto de relevancia el tema ético en diversos ámbitos de su quehacer, sin embargo, no se han implementado mecanismos para promoverlo activamente y para verificar a través de controles internos independientes (por ejemplo, en materia de gobierno y gestión de datos, de investigación, de finanzas, entre otros). Finalmente, si bien ha sido priorizado el informar pública y proactivamente sobre indicadores de gestión y resultados, esto ha sido parcial y reactivo, en tanto se desarrollan los sistemas informáticos y las bases de datos en las diferentes funciones institucionales y en otros aspectos significativos de su desempeño"
DebilidadesPE,D4,Calidad,"Si bien la institución desarrolla procesos específicos vinculados a la incorporación de personal, muchas veces estos son informales y no se contextualizan en una gestión integral de las personas. De este modo, la Universidad no integra sistemáticamente la formalización de perfiles de cargo con procesos de incorporación de personal, generando descoordinación en las funciones desarrolladas e impactando negativamente la eficiencia en la gestión, el ambiente laboral y la cultura organizacional"
DebilidadesPE,D5,Calidad,"El PEDI prioriza en la formación y desarrollo de las capacidades de las personas que conforman la institución (OE 17). Sin embargo, la Universidad carece de mecanismos formales para la evaluación del personal tanto de colaboración y académico, lo que es indispensable para levantar requerimientos de capacitación y perfeccionamiento en aspectos relevantes para la institución"
DebilidadesPE,D6,Gestión Institucional,"La Universidad posee mecanismos formales que permiten administrar el presupuesto institucional para el desarrollo de sus funciones elementales. Sin embargo, la complejidad emergente y la evolución de la institución desde su estado de instalación exigen avanzar en otros mecanismos que permitan gestionar con eficiencia dicho presupuesto y que entreguen las directrices necesarias para evolucionar en la sustentabilidad económica"
DebilidadesPE,D7,Gestión Institucional,"Si bien la institución ha sido capaz de instalar recursos de infraestructura necesarios para la realización de sus funciones elementales (por ejemplo, Aulario 2020), se carece de un plan de inversión que permita proyectar su crecimiento e instalación eficiente en el tiempo"
DebilidadesPE,D8,Docencia de pre y postgrado,"La Universidad requiere de normativas u orientaciones sobre la formación práctica, sobre la relación con centros de prácticas, sobre el perfeccionamiento/alineamiento de los supervisores de práctica, entre otros aspectos necesarios de organizar para la implementación de las prácticas. Las carreras han definido algunos aspectos (que no son formalizados como reglamento de práctica), en especial las relacionadas a carreras de salud (prácticas clínicas). Los convenios que se han establecido con algunos centros de prácticas abordan temáticas generales. Bajo compromiso o interés de profesionales de campos clínicos en realizar actividades (por ejemplo, bajas remuneraciones). Falta de difusión de actividades académicas que estén relacionadas a potenciales lugares para la realización de actividades prácticas"
DebilidadesPE,D9,Docencia de pre y postgrado,"Considerando el estado de avance de los planes de estudio, la primera cohorte en egresar será en el 2021, por lo que a la fecha no ha sido prioritario diseñar e implementar mecanismos que apunten a la titulación oportuna y al seguimiento y relación con los egresados, salvo las orientaciones generales declaradas en el modelo educativo"
DebilidadesPE,D10,Docencia de pre y postgrado,"Si bien la Universidad ha avanzado en el cumplimiento de vacantes de pregrado, no ha llegado a cubrirlas completamente. Tampoco en el caso de las iniciativas de educación continua promovidas a la fecha en coordinación con otras instituciones. Se requiere mejorar la atracción de estudiantes, especialmente con el posicionamiento institucional y de la oferta, así como con programas de acceso que generen capacidades de entrada. En este sentido, se requiere de planificaciones más oportunas y sistemáticas, así como incrementar los recursos financieros y humanos para implementar mecanismos de promoción de la oferta académica. Se estima adecuado avanzar en un análisis acerca del sustento que el modelo educativo le aporta al proceso de admisión. Considerando la difusión como parte de admisión, existe lentitud en el proceso de provisión de información y materiales para que se realice exitosamente este proceso"
DebilidadesPE,D11,Docencia de pre y postgrado,"Si bien se desarrollan iniciativas puntuales que vinculan docencia con investigación o con vinculación con el medio, no existen mecanismos que formalmente estén destinados a retroalimentar la docencia desde la investigación y/o vinculación con el medio, o los mismos no se contextualizan en una estrategia conocida y declarada"
DebilidadesPE,D12,Investigación,"Hasta ahora, si bien el PEDI y la Misión institucional establecen dentro de las funciones misionales la creación, aún no se han definido líneas estratégicas, por lo que es necesario abordar el tema de la creación artística y cultural, así como también su divulgación"
DebilidadesPE,D13,Investigación,"La Dirección de Investigación ha sido capaz de gestionar con dificultad las necesidades institucionales, por lo que debe avanzar en el fortalecimiento de sus capacidades. Esto tendrá impacto positivo en la respuesta operativa de la Dirección, en su coordinación con otras áreas, en la capacidad de realizar con eficiencia un seguimiento de los diversos proyectos, en la gestión presupuestaria de la dirección y en la posibilidad de sistematizar procesos claves"
DebilidadesPE,D14,Investigación,"La Dirección de Investigación no ha podido ser integrada efectivamente en procesos asociados a la instalación de condiciones relevantes para impulsar la investigación, o también dichos procesos no se han gestado oportunamente. Esto incluye una formalización sistemática de tiempos de investigación para los académicos, participación de los procesos de selección, definición de mecanismos de perfeccionamiento conducentes a divulgación y mejora en la productividad científica"
DebilidadesPE,D15,Vinculación con el Medio,"De la autoevaluación se desprende una débil articulación de la vinculación con el medio con las áreas de docencia e investigación, procurando una vinculación con el medio pertinente y bidireccional con el medio externo. De igual forma, se aprecia con el funcionamiento del Consejo Social la necesidad de mejorar su representatividad y cobertura territorial; además, de replantearse los mecanismos para que incremente su capacidad operativa entre sesiones, de manera de favorecer un trabajo continuo y sistemático. Además de mantener y fortalecer el Consejo social, se observa como necesario profundizar la vinculación de grupos de interés de forma directa, en el ámbito de docencia (en la relación con carreras), así como en investigación (en relación a los departamentos, investigadores y Dirección de Investigación)"
DebilidadesPE,D16,Vinculación con el Medio,"Si bien se ha avanzado en un sistema de sistematización de las actividades impulsadas por la Dirección de Vinculación con el Medio, se aprecia carencia de sistematización y monitoreo de acciones e iniciativas de vinculación con el medio implementadas por otras unidades (académicas y administrativas), de manera de contar con evidencia de la implementación de la Política de Vinculación con el Medio a nivel institucional. Por otra parte, si bien el sistema de indicadores de vinculación con el medio incluidos en el PEDI mide satisfacción en cuanto a calidad de las acciones realizadas, se avizora como importante medir la pertinencia de las acciones de nuestra institución en relación a la política del área. Es muy necesario avanzar en definir mecanismos e indicadores de evaluación de impacto en las acciones e iniciativas de mayor complejidad en materia de vinculación con el medio"
